system_id,poly_index,polynomial
44,6,-0.0181223*x6*x7*x10**2+0.132325*x6*x7*x9**2+0.676969*x4**2*x5*x8+0.00799683*x2*x7*x8**2+1.96485*x2*x6*x8*x9-0.0682077*x2*x4*x5*x8+0.0884129*x2*x4*x5*x7+1.17537*x2*x3*x6*x9+0.132325*x2*x3*x5*x6+0.0292851*x1*x8**2*x10+0.542625*x1*x8**3-2.52715*x1*x3*x8*x10+0.0831371*x1*x3*x6*x9-0.0642888*x1*x3*x4**2+0.0406719*x1*x3**2*x4-0.037346*x1*x2*x3**2+0.00905407*x1**2*x4*x7+0.542625*x1**2*x3*x7-0.0457911*x1**2*x2*x8-0.498021*x6*x8*x9-0.657093*x6*x7*x10-0.0772618*x5*x6**2+0.0536358*x4*x9*x10+1.15862*x4*x8*x10-0.0611151*x4*x5*x9-1.03378*x3*x9**2-0.0884129*x3*x7*x8-0.00550361*x3*x6*x9-1.30776*x3*x6*x7-0.0611151*x3*x4*x5+0.879811*x3**2*x10+0.191628*x2*x9*x10-0.0995239*x2*x4*x6+1.30776*x2*x4**2-1.58313*x2*x3**2-0.091369*x2**2*x9-1.96485*x2**2*x4-0.676969*x1*x6*x7+1.30776*x1*x5*x9-0.0337034*x1*x5*x8-0.0536358*x1*x4*x8+1.11268*x1*x2*x8+0.0292851*x1*x2*x5+1.87685*x1*x2*x4-0.0236259*x1*x2**2+0.037346*x7*x10+1.55496*x7*x8-1.16825*x6*x10+1.17537*x6*x8+1.87685*x6*x7+0.531671*x5*x10+1.55496*x5*x9+1.16344*x5*x8-0.0969698*x5**2+1.17537*x4*x10+0.0457911*x4*x8-2.52715*x4*x7-0.879811*x3*x6-0.657093*x3*x5+0.0457911*x2*x6+2.52715*x1*x10-0.282266*x1*x9-0.282266*x1*x8-1.58313*x1*x7-0.0536358*x1*x6-1.55496*x1*x2+0.00550361*x10+0.0642888*x9+0.191628*x8-0.0831371*x7-2.52715*x6-1.56194*x5+1.16344*x4-0.112214*x3+0.0642888*x2-0.0406719*x1;
44,7,-0.270932*x7*x8*x9*x10+0.578945*x5*x8*x9*x10+0.0282811*x4*x6*x9*x10+0.0292508*x4*x6*x7*x8+0.176491*x4*x5*x10**2-0.793723*x4*x5*x6*x7+0.375431*x4**2*x5*x9-0.790785*x3*x5*x9*x10+0.347118*x3*x5*x7*x9+0.739214*x3*x4*x8*x9-0.541679*x3**2*x9*x10+0.533177*x3**2*x5*x6-0.408683*x2*x6**2*x10-0.483784*x2*x4*x8*x10-1.59143*x2*x4**2*x5+0.224273*x2**2*x6*x7-0.408683*x2**3*x6-1.57442*x1*x6*x9*x10-1.19675*x1*x5*x6*x9+0.495573*x1*x4*x6*x7+0.400765*x1*x3*x8*x9-0.230772*x1*x3*x7*x9-0.738694*x1*x2*x4*x5-0.230772*x1**2*x5*x8+0.439463*x7**2*x10+0.0473889*x5*x6*x8-0.254843*x5*x6*x7+0.408683*x5*x6**2+0.745869*x5**2*x8+0.357322*x4*x10**2-1.23609*x4*x7*x10+0.560559*x4*x7*x8+0.144724*x4*x6*x9+0.483784*x4*x5*x9-0.0610602*x4*x5*x8-0.286166*x3*x9*x10+0.0371733*x3*x4*x10+0.0473889*x3*x4*x6+0.270932*x2*x5*x8+1.26069*x2*x4*x7+1.1418*x2*x3*x10-0.578945*x1*x8*x9+1.59143*x1*x6*x7+1.59143*x1*x5*x10+2.05202*x1*x5*x8-0.578945*x1*x3*x4+1.11189*x1*x2*x5-0.0371733*x1*x2*x4+0.400765*x8**2+0.385416*x7*x10+0.342889*x6*x8+0.0327792*x6*x7-0.376454*x5*x10+0.901494*x5*x8-0.357322*x4*x10-1.12985*x4*x8-1.54872*x3*x8+0.483784*x3*x5-0.279419*x2*x10+0.533177*x2*x9-0.375431*x2*x4+0.818697*x1*x10+0.254843*x1*x7+0.0292508*x1*x6+0.541679*x1*x5-0.270932*x1*x3-1.12985*x10-0.745869*x9+0.0314636*x8-0.286166*x7+0.357322*x6-1.3115*x5+2.05202*x4-0.818697*x3-0.495573*x2+1.39259*x1;
44,8,-0.0470235*x4*x8*x9*x10+0.477968*x3*x8*x9*x10+0.282995*x3*x8**2*x10+0.675739*x3*x7*x10**2+0.198964*x3*x6*x8*x9+0.037592*x3*x5*x7*x9-0.302537*x3*x5*x7*x8+0.626115*x3*x4*x5*x6-1.06257*x3**2*x5*x6+0.441225*x2*x7**2*x9-0.309076*x2*x5*x8*x10+0.109218*x2*x5*x8**2-1.6718*x2*x4*x8*x10-0.228628*x2*x4*x8*x9+0.278458*x2*x4*x7*x9-0.197382*x2**2*x3*x9+0.513701*x1*x6*x7*x8+0.0886822*x1*x5*x7*x8+1.6718*x1*x5**2*x7+1.06554*x1*x3*x8*x9-0.455734*x1*x3*x6*x9+0.198309*x1*x3*x4*x8-1.64997*x1*x2*x6**2-0.109218*x1*x2*x3**2+0.943037*x1**2*x3*x5-0.615157*x6*x7*x10-0.198309*x6*x7*x8-0.679864*x5**2*x7-0.302537*x4*x5*x8-0.94112*x4*x5*x6+0.76011*x3*x8*x10-0.400142*x3*x7**2+0.00363018*x3*x6*x10+1.38235*x3*x6*x7-0.626115*x3*x4*x5-0.914186*x2*x9*x10+0.037592*x2*x7**2-0.988903*x2*x5*x8-0.455734*x2*x3*x9-1.6718*x2*x3*x4+0.636058*x2**2*x9+0.926095*x2**2*x4-0.400142*x1*x8*x10-1.64997*x1*x7*x9+0.513701*x1*x4*x5-1.24222*x1**2*x9+0.278458*x9**2+1.81912*x8**2-0.23441*x6*x7+0.651461*x6**2+0.858541*x5*x10+0.14144*x5*x7+0.196026*x4*x6-0.067353*x4*x5+0.14144*x3*x9-0.622071*x3*x6-0.440032*x3*x5-0.914186*x2*x10+0.641618*x2*x9+0.513701*x2*x5+0.455734*x1*x10-0.197382*x1*x9+1.24222*x1*x7+0.20784*x1*x6+0.675739*x1*x5+0.067353*x1*x3+1.6718*x10-0.94112*x9+0.20784*x8+0.440032*x7+0.067353*x6-0.309076*x5-0.215101*x4-0.0969124*x3+0.0470235*x2-0.383676*x1;
44,9,0.43633*x6**3*x9+0.0681141*x5**2*x7*x10-1.06591*x3*x9**3+2.374*x3*x5**2*x10-0.0345905*x3*x4*x6*x10-0.103152*x2*x7*x8*x9+0.422623*x2*x4*x5*x8+0.00249167*x2*x3*x6*x10+1.34723*x2*x3*x4*x5-0.870212*x2**2*x5*x8-0.162669*x1*x6*x7*x9+0.436058*x1*x5*x7*x10+1.5544*x1*x5*x7*x9-0.436058*x1*x5**2*x10-0.595817*x1*x3*x4*x10+0.726323*x1*x2*x10**2+0.0524175*x1*x2*x5*x10-2.9045*x1*x2*x4**2-2.374*x1**2*x7*x10+0.532212*x1**2*x2*x9-1.25117*x1**2*x2*x7+0.647431*x8**2*x10-0.134763*x7*x8*x10+0.726323*x6**2*x7-0.151028*x5*x7*x9-2.25451*x5*x7**2-0.697523*x5*x6*x8+0.28774*x4*x6*x10+0.825594*x4*x5*x10-1.01453*x4*x5*x9-0.635621*x4*x5*x7+0.635621*x4*x5*x6-0.134763*x3*x7*x8-0.117002*x3*x6*x9+0.0681141*x3*x5*x6-0.455506*x2*x7*x9+0.726323*x2*x6*x9+1.42922*x2*x6*x8-1.08785*x2*x6**2-0.531233*x2*x4*x5+0.422623*x2*x3*x8-0.455506*x2**2*x9+0.394309*x1*x9*x10+0.134763*x1*x3*x10+1.74848*x1*x3*x5+1.08785*x1*x2*x4+0.544118*x1*x2*x3-0.532212*x1**2*x7+0.455506*x9**2-0.825594*x8**2+0.00249167*x7*x10-0.117561*x7*x8+0.0736031*x6*x9+1.17614*x5*x10+0.151028*x5*x8-1.27533*x5*x7-1.17614*x4*x6+1.42922*x3*x9-1.05049*x3*x7+0.870212*x3*x6-0.5186*x3*x5+0.0681141*x2*x10-1.74848*x2*x9+1.08785*x2*x6+0.43633*x2*x5-0.825594*x1*x10+1.85265*x1*x4+0.532212*x1*x2-0.902493*x10-0.394309*x9+0.836429*x8+0.0736031*x6+0.455506*x4-0.595817*x3-0.746267*x2+1.5544*x1;
44,10,-1.17816*x8+0.933614*x6-0.933614*x1-1.17816;
45,1,x4**2+x3*x4-x1*x4-1.0;
45,2,-x1**2-x4+x2-1.0;
45,3,-x2**2-x1*x4+x3-1.0;
45,4,-x2**2-x1**2-x1+1.0;
46,1,-x5-x4+x3-x2+x1;
46,2,x3*x5-x3*x4+x1*x3+x5-x1;
46,3,x2*x4*x5+x4*x5+x2*x4+x1*x5+x3;
46,4,-x2*x3*x4*x5+x1*x2*x5**2+x1*x2*x3**2+x1*x2*x5+x3**2;
46,5,x1**2*x2*x3*x5+1.0;
47,1,x6*x8+x5*x6+x4*x8+x4**2-x2*x8-x1*x10-x1*x9-0.219818*x8+x4+x2;
47,2,-0.13089*x4*x7-x3*x10+x3*x9+x2*x5-x1*x4+x10+x9+x3+x2-x1;
47,3,-x3*x8**2+x3*x4*x5+0.602234*x1*x2*x6-x1**2*x8-x8*x9+x6*x9-x5**2-0.636749*x4*x7-x1*x4-x8;
47,4,x2*x6*x9*x10+x2**2*x4*x5-x1*x8*x9**2-x7*x9*x10+0.00463867*x6*x7*x8+x2*x8**2-x3*x4-x2*x10-x1*x4-x4;
47,5,-x3**2*x6*x7*x9+x2*x5*x8*x9+0.0206604*x1*x4*x5*x10+x2**2*x6+x1*x4*x6+x3*x10+0.0206604*x1*x9+0.387512*x1*x6-x5+x3;
47,6,-x2*x5*x6**2*x7*x8-0.169312*x2**2*x8**2*x9*x10+x1*x4*x9**2*x10**2-x1*x2*x5**2*x6*x7+0.169312*x1**2*x4*x5*x10**2-x1*x4*x7**2*x10+x6**2*x9**2-x2*x3*x5*x6-x6*x10-0.169312*x1;
47,7,-0.943085*x1*x3*x5**2*x7*x8**2+0.943085*x1*x3*x6**3*x9-x3*x4*x5*x8*x9-x4**2*x8*x10+0.943085*x1**2*x5*x6-x1**2*x3*x6+x5*x6*x7+x4*x8*x9+x3*x7*x9-0.518616*x7*x10;
47,8,0.214355*x1**2*x2**2*x5*x7*x8**2-x2**2*x4*x5*x6*x8+0.0475159*x6*x10-0.0475159;
47,9,-0.0088501*x9*x10-0.325958*x6*x10+0.0470581*x5*x9-0.817017*x4*x5+0.0306702*x2*x7+0.549927*x2*x6-0.0306702*x1*x10-0.0470581*x1*x6+0.850922*x1*x5+0.817017*x1*x2+0.0470581*x10-0.875458*x9-0.755371*x8-0.0306702*x6+0.0306702*x5+0.870514*x4+0.817017*x3-0.0306702*x2+0.0088501*x1-0.0470581;
48,1,x5*x8**2-x5**2*x7-x5**3-x2*x4**2+x1*x6*x7-x7**2-x2*x8-1.0;
48,2,x6*x7*x8+x6*x8+x5*x7+x3*x8+x2*x6-x2*x5-1.0;
48,3,-x5*x7**2+x8+x7+3.0*x6-x3+1.0;
48,4,x4*x6*x8-x4**2*x8+x4*x7-x2+4.0;
48,5,-x1**2*x3-x1*x8-x2+5.0;
48,6,-x1*x4**2+x2*x4+1.0;
48,7,-7.0*x2**2+7.0;
48,8,x8+x7-x5-x4-x3+x2-x1-1.0;
49,1,2.0*x6*x8-x5*x10-2.0*x5*x8-2.0*x1*x8-2.0*x1*x5-2.0*x10-2.0*x8+2.0*x6-2.0*x4-2.0*x3-2.0*x1;
49,2,x8*x9-2.0*x6*x7-2.0*x5*x9-2.0*x5**2-2.0*x3*x7+2.0*x1*x9-2.0*x7-x6-2.0*x5+2.0*x2;
49,3,2.0*x9**2-2.0*x4*x5-2.0*x1*x5+2.0*x1*x3+2.0*x10-2.0*x8+2.0*x5+2.0*x4+2.0*x2+2.0*x1;
49,4,-2.0*x6*x9-2.0*x6*x7-2.0*x5*x7-2.0*x3*x9+x3*x6-2.0*x1*x7+2.0*x4+2.0*x3-2.0*x1;
49,5,-2.0*x7*x8-2.0*x6*x8+2.0*x1*x2+2.0*x10-2.0*x8-x7+2.0*x5-x3-2.0*x1;
49,6,-2.0*x9**2+2.0*x8*x9+2.0*x5*x8+2.0*x4*x8+x1*x2+2.0*x9-2.0*x7-x5;
49,7,2.0*x6*x7-x3*x8-2.0*x3*x4-2.0*x2**2-2.0*x9+2.0*x8+2.0*x5-2.0*x4;
49,8,-2.0*x8**2+2.0*x2*x8-2.0*x1*x9-2.0*x9-x8+2.0*x5-2.0*x2;
49,9,2.0*x9**2-x8*x9+2.0*x8**2+x5*x7+2.0*x10+2.0*x8-2.0*x6;
49,10,-2.0*x10+2.0*x9+x8+2.0*x7-x6+x5-2.0*x4+2.0*x3+2.0*x2+2.0*x1-2.0;
50,1,-1.16437*x3**2-0.835635*x3-0.835635*x1;
50,2,x1*x3-0.835635*x1*x2-x1**2+x2;
50,3,-0.835635*x1*x2+x2+1.16437*x1;
51,1,0.361755*x10*x11+0.5*x7*x10+0.437286*x4*x10+0.193359*x4*x6-x3*x7-0.427643*x2*x3+0.193359*x1*x2-x10-x5+0.427643*x3+0.282593*x1-1.0;
51,2,x8**2*x9+0.282166*x5*x7*x8-0.211761*x5**2*x11+0.211761*x1**2*x4-0.282166*x9*x11+0.467804*x9*x10-0.333333*x6*x8-x6*x7-0.111053*x4*x11-x4*x5-x3*x9+0.467804*x9+0.946289*x1;
51,3,-0.166667*x8**3-0.0326538*x4*x7*x11+0.166667*x3**2*x4-0.0279846*x1*x3*x8+0.355347*x4*x7+x3*x8-0.93454*x3*x7+0.0279846*x9+x8-x7-0.93454*x5-x4-x3;
51,4,-x7*x9**2*x11+1.5*x4*x8**2*x9-0.815552*x3*x6*x8**2+0.25*x3*x4*x9*x11-0.25*x2*x6*x7*x8+0.45694*x2**2*x4*x11+1.5*x1*x3*x8*x10-0.45694*x1*x2*x9*x10-0.039032*x4*x9*x10+2.5*x3*x6*x7+x9**2+0.25*x10-0.25*x8+0.25*x3-0.815552;
51,5,-0.221161*x6*x9**2*x10+0.5*x5*x8*x9*x10-0.375*x2*x6*x10**2+x2*x5*x10**2-0.881226*x1*x8*x9*x10+1.5*x1*x6*x9*x11-0.5*x5*x6*x10-x2*x3*x4-0.125*x8*x9+0.881226*x2*x11-0.769379*x2*x3-x5+1.75*x3-1.5*x2-1.0;
51,6,-1.16667*x4*x5*x7*x8-0.354309*x2*x5*x6*x11-x2**2*x8**2-x1*x5*x8*x11+0.354309*x1*x4*x10*x11+0.305908*x7*x10*x11+0.168488*x6*x8*x11-1.5*x5*x8*x11+1.16667*x5**2*x7+0.0833333*x2*x8*x10+x2**2*x4+x1*x5**2-0.0833333*x7-x1+1.0;
51,7,-x7*x10**3-x3*x4*x9*x10+x4*x9**2-0.56485*x3*x9*x10+1.08333*x3**2*x7-0.56485*x2*x4*x10+0.56485*x2*x4*x7+0.56485*x2*x3*x7+x3*x10-1.08333*x2*x7-0.291667*x10+1.08333*x9-x2-0.0416667;
51,8,-0.761658*x10*x11-0.236359*x10**2-0.457642*x8*x9-0.176056*x8**2+0.487213*x6*x9-0.24176*x5*x9+0.761658*x3*x10+0.323669*x3*x9-0.457642*x3*x7-0.0633545*x3*x4-0.323669*x2*x10+0.236359*x2*x7-0.0633545*x11-0.457642*x10-0.176056*x9+0.236359*x8+0.286774*x7+0.123871*x6+0.176056*x5+0.0633545*x3+0.718781*x1+0.123871;
51,9,-0.508728*x9*x10+0.887177*x7*x8+0.598694*x6*x9-0.387268*x5*x9-0.769165*x4*x10+0.887177*x4*x9+0.986176*x4*x8+0.860168*x4*x7+0.464722*x3*x8-0.506104*x2*x11+0.508728*x2*x8-0.642975*x2*x7-0.383087*x2*x4+0.464722*x1*x10+0.860168*x1*x9+0.614746*x1*x5-0.860168*x11-0.383087*x9+0.642975*x6+0.649811*x2+0.765961*x1-0.428253;
51,10,-0.673065*x10**2-0.673065*x8*x9-0.649902*x5*x11+0.809906*x5*x10-0.458618*x5*x8-0.819824*x5*x6-0.458618*x4*x7-0.57312*x4*x5+0.310242*x3*x11-0.269012*x3*x10+0.819824*x2*x5-0.162292*x1*x11+0.809906*x1*x3-0.310242*x9-0.0253296*x8-0.819824*x7-0.809906*x6-0.33725*x5+0.948883*x3-0.673065*x2-0.162292*x1+0.275665;
52,1,1.35684e-05*x3*x4**3*x5-0.065483*x2*x4*x5**3-0.0328316*x2*x3**2*x4**2-0.00123918*x2**2*x3*x5**2-0.065483*x2**3*x4*x5-0.146425*x1*x3*x4**2*x5+1.35684e-05*x1*x3**2*x5**2-0.000978479*x1*x3**2*x4**2+0.00969424*x1*x2*x3**2*x4+0.0888123*x4*x5**3+0.0725922*x3**2*x4*x5+0.00123918*x3**3*x5+0.168022*x1*x3*x5**2+0.0782395*x1*x3*x4*x5+0.0782395*x1*x2*x3**2-0.065483*x1*x2**2*x3-0.146425*x1**2*x2*x4+0.0328316*x1**3*x5-0.0328316*x3**2*x4-0.00969424*x2*x3**2+0.239116*x2**2*x5-0.00969424*x1*x5**2-1.35684e-05*x1*x3*x5-0.000978479*x1*x3*x4-0.0725922*x1*x2*x4-0.0471004*x1*x2*x3+0.065483*x4*x5+0.0782395*x3*x5-0.239116*x2*x4-0.168022*x1*x4-0.0782395*x1*x2+0.0328316*x5-0.0782395*x3-0.14105*x2-0.239116*x1;
52,2,0.0177007*x2*x3**2*x5**2+0.00786359*x2*x3**2*x4*x5-0.00546022*x2**2*x3*x4*x5+0.00105533*x1*x3*x4**2*x5-0.024947*x1*x3**2*x5**2+0.108418*x1*x2*x4**2*x5+0.205718*x1**2*x2*x3*x5-0.0129569*x1**2*x2**2*x3-0.024947*x1**3*x2*x3-0.00437804*x4*x5**3-0.00301411*x3*x4*x5**2+0.0366434*x2*x3**2*x4+0.00451694*x1*x3*x4*x5+0.00437804*x1*x3**2*x4+0.00546022*x1*x2*x4*x5-0.0035394*x1*x2**2*x5+0.0595383*x1**2*x3**2-0.00931584*x1**2*x2*x5-0.00437804*x1**2*x2*x3-0.0129569*x3**2*x5-0.205718*x2*x5**2+0.0595383*x2*x4*x5-0.0177007*x2*x3*x5-0.0129569*x2**2*x5-0.108418*x1*x2*x4-0.00105533*x5**2-0.024947*x4*x5+0.0322818*x3*x5-0.024947*x3*x4+0.0366434*x2*x3-0.0366434*x1*x4+0.00546022*x5+0.0129569*x4+0.00437804*x3-0.00451694*x1;
52,3,-0.00830926*x2*x3**2*x5**2+0.00917831*x1*x4**2*x5**2+0.0218107*x1*x3*x4*x5**2+0.00230903*x1*x3**2*x4*x5+0.0538*x1*x3**3*x5-0.0145786*x1*x2*x3*x4*x5-0.124452*x1*x2**2*x3*x5-0.0145786*x1**2*x4*x5**2+0.0218107*x1**3*x2**2+0.0104816*x3**2*x4*x5-0.00917831*x2*x4**2*x5+0.249135*x2**2*x5**2-0.00917831*x1*x4**2*x5+0.0218107*x1*x3**2*x5+0.0133382*x1*x3**2*x4+0.112859*x1*x2*x3*x4-0.00230903*x1**2*x3*x5+0.00595806*x4*x5**2-0.0288876*x3*x4**2+0.00563037*x2*x4*x5-0.0145786*x2*x3*x4+0.124452*x2*x3**2+0.00917831*x1*x4*x5+0.00929217*x1*x3*x5+0.0330775*x1*x2*x5-0.0289746*x1*x2*x4-0.00929217*x1**2*x5+0.0145786*x4*x5-0.112859*x2*x4+0.249135*x2**2-0.0288876*x1*x5+0.124452*x5-0.00111957*x3+0.124452*x2+0.00230903*x1;
52,4,0.000524904*x3**2*x4**2*x5-0.0140688*x2**2*x3*x5**2-0.0119414*x1*x3*x4**2*x5-0.0119414*x1*x3**2*x4*x5-0.000524904*x1*x2*x3*x5**2-0.0189905*x1*x2*x3*x4*x5+0.0063175*x1**2*x2*x3*x4+0.0209722*x1**2*x2**2*x4+0.0209722*x3**3*x4-0.00721574*x2*x3*x4**2-0.0209722*x1**2*x2*x5-0.000392166*x4**2*x5-0.0140688*x3*x5**2-0.000392166*x2*x4*x5+0.00721574*x2*x3*x5-0.000392166*x2*x3*x4-0.000392166*x2*x3**2+0.00930459*x1*x3*x4+0.00726788*x1*x2*x5+0.00210685*x1*x2*x4-0.00210685*x1**2*x2-0.0090899*x4**2-0.00721574*x3*x5+0.000524904*x3*x4+0.000524904*x2*x5-0.0114868*x2*x4+0.000524904*x2*x3-0.0209722*x2**2+0.0063175*x1*x4+0.000524904*x1*x3-0.0207833*x1**2-0.0090899*x5-0.0209722*x4+0.00930459*x2+0.0063175*x1;
53,1,0.0926312*x2*x3*x4**2+0.0422877*x2*x3**2*x4+0.270492*x2**2*x4**2-0.255*x2**2*x3*x4+0.255*x2**2*x3**2+0.0620827*x1*x3**2*x4-0.0896892*x1*x2*x3*x4-0.563962*x1*x2*x3**2+0.0422877*x1**2*x2*x3+0.016926*x1**3*x2-0.165311*x3*x4**2-0.0118073*x2*x3*x4-0.0372427*x2**2*x3-0.165311*x1*x4**2+1.38037*x1*x2*x3-0.255*x1*x2**2+0.568007*x1**2*x4-0.0784871*x1**2*x3-0.0411718*x1**2*x2+0.00336033*x4**2+0.0896892*x3*x4+0.0422877*x2*x4-0.888509*x2*x3+0.0118073*x2**2-0.0620827*x1*x3-0.079149*x1**2-0.0784871*x4-0.888509*x2-0.0118073*x1;
53,2,-1.80297*x2*x3**2*x4-0.0672137*x2*x3**3+1.80297*x2**2*x3**2-0.0672137*x1*x2*x4**2-2.87587*x1*x2*x3*x4-0.357477*x1*x2*x3**2+0.631878*x1**2*x2*x4-0.317719*x1**2*x2*x3+0.0397576*x3*x4**2-0.357477*x3**2*x4+0.00127693*x3**3+0.00127693*x2*x4**2+1.46552*x2*x3*x4-0.140966*x2**2*x3+0.153347*x1*x3**2+0.140966*x1*x2*x4+0.0397576*x1*x2**2-2.636*x1**2*x2-0.140966*x4**2-0.140966*x3*x4-0.283275*x3**2-0.530579*x2*x3-0.317719*x2**2+0.317719*x1*x4-0.79949*x1*x2-0.294428*x4+0.0414465*x3+0.153347*x2+0.949248*x1;
53,3,-0.0843759*x3**2*x4**2+0.571008*x2**2*x3*x4-0.023356*x1*x3**2*x4-0.0324496*x1*x2*x4**2-0.00363198*x1*x2*x3**2+0.460042*x1*x2**2*x3-0.023356*x1**2*x3*x4-0.00363198*x1**2*x2*x4-0.0781303*x2*x4**2+0.0759265*x2*x3*x4+0.283066*x2*x3**2+0.101387*x2**2*x3-0.0324496*x1*x3*x4-0.571008*x1*x2*x4+0.0781303*x1*x2**2+0.0781303*x1**2*x4+0.639965*x1**2*x2+0.571008*x4**2-0.0324496*x3**2+0.571008*x2*x4-0.0471311*x2*x3+0.0781303*x2**2+0.0471311*x1*x3-0.0471311*x1*x2+0.101387*x1**2+0.571008*x4+0.0759265*x3+0.00363198*x2+0.0484932*x1;
53,4,-0.305757*x3*x4**3-0.00316794*x3**2*x4**2-0.0213613*x2*x3*x4**2-0.0483107*x2**3*x3-0.00316794*x1*x3**2*x4+0.00634953*x1*x2*x3*x4+0.0116157*x1**2*x4**2+0.00634953*x1**2*x2*x4+0.393707*x1**2*x2**2+0.598415*x3*x4**2-0.0735855*x3**2*x4-0.0922886*x2*x3*x4+0.0699694*x2**2*x3-0.0372596*x1*x4**2+0.381205*x1*x2*x3-0.0922886*x1*x2**2+0.00634953*x1**2*x4+0.142409*x4**2-0.305757*x3**2+0.0483107*x2*x4+0.0996726*x2*x3-0.0996726*x1*x4-0.364111*x1*x3+0.0548997*x1*x2-0.0116157*x1**2-0.142409*x4-0.00634953*x3-0.0213613*x2-0.00649581*x1;
54,1,-2.0*x4*x8+x8;
54,2,-4.0*x7-4.0*x5;
54,3,-2.0*x1*x4-3.0*x4-3.0*x3;
54,4,8.0*x8-9.0*x7-7.0*x4;
54,5,6.0*x4**2-5.0*x1*x6+5.0*x3+6.0*x1;
54,6,7.0*x6*x8-5.0*x8+6.0*x6+5.0*x4;
54,7,-6.0*x8+9.0*x4-6.0*x2;
54,8,-8.0*x7+9.0*x5-9.0;
55,1,2.0*x4*x5+x3*x6+2.0*x3*x5+x3**2+2.0*x2*x4-2.0*x1**2-2.0*x6;
55,2,-2.0*x3*x5+2.0*x2*x6+x2*x4-2.0*x5+x2+x1;
55,3,2.0*x5*x6-x2*x5-2.0*x1*x3-2.0*x6-2.0*x2-x1;
55,4,2.0*x4*x5-x3**2+2.0*x4+x3+2.0*x1;
55,5,2.0*x2*x6+2.0*x2*x3+x1*x3+x4+2.0*x3;
55,6,x6+2.0*x5-2.0*x4-2.0*x3-2.0*x2+2.0*x1+2.0;
56,1,-45.0*x6+35.0*x5+36.0*x4-165.0;
56,2,35.0*x6+25.0*x3+35.0*x2+35.0*x1;
56,3,-25.0*x5**2+30.0*x4*x6+30.0*x1*x6-30.0*x6+18.0*x2;
56,4,-15.0*x2*x6+20.0*x1*x6-15.0*x1**2;
56,5,2.0*x1*x3*x6+11.0*x6-11.0*x1;
56,6,-11.0*x3*x4+3.0*x1*x4-3.0*x1*x3;
57,1,689.0*x1**4*x2**3-270.0*x1*x2**3+270.0*x1**2*x2**2-314.0;
57,2,-267.0*x1*x2**6-529.0*x1**3*x2**4-267.0*x1**4*x2**3-417.0*x1**5*x2**2-270.0*x1*x2**5-270.0*x1**2*x2**4+422.0*x1**3*x2**3-689.0*x1*x2**4+689.0*x1**2*x2**3+269.0*x1**3*x2**2-529.0*x1**4*x2+36.0*x2**4-788.0*x1*x2**3-1428.0*x1**3*x2-200.0*x1*x2**2+200.0*x1**2*x2-689.0*x1**3-174.0*x2**2+689.0*x1*x2+1428.0*x1**2-422.0*x2+177.0*x1;
58,1,-55.0*x4*x7+55.0*x7-55.0*x4+3.0;
58,2,19.0*x5*x10-7.0*x10-9.0*x5+9.0;
58,3,-6.0*x8**2-6.0*x8+5.0*x4+3.0;
58,4,-118.0*x8**2-7.0*x8+118.0*x3-6.0;
58,5,-3.0*x10**2+3.0*x8**2+3.0*x8-9.0;
58,6,-72.0*x9**2+x4**2-x4+7.0;
58,7,9.0*x4*x6+x4**2+x4+7.0;
58,8,-4.0*x8**2+4.0*x1*x8-16.0*x1-6.0;
58,9,-3.0*x4*x8+8.0*x8+3.0*x4-3.0;
58,10,x8*x9+5.0*x9+x8+1.0;
59,1,-18.0*x1**2-20.0*x5+16.0*x1;
59,2,-80.0*x10-180.0*x5+855.0*x2;
59,3,8.0*x4*x10+8.0*x2;
59,4,-210.0*x4-210.0;
59,5,52.0*x6**2+48.0*x2*x8-44.0*x1**2-44.0*x6+52.0*x2;
59,6,-30.0*x9*x10+36.0*x8*x10+33.0*x5*x10+30.0*x2*x10;
59,7,-80.0*x7*x10+375.0*x7*x8+375.0*x5*x10+80.0*x1*x3-375.0*x8+55.0*x2;
59,8,84.0*x7*x9+102.0*x5*x8-90.0*x2*x7-78.0*x1*x6-78.0*x10-78.0*x8;
59,9,-720.0*x3*x9-720.0*x3*x4-152.0*x6+152.0*x3;
59,10,112.0*x6*x10-105.0*x3*x5+144.0*x10-144.0*x7-595.0*x1;
60,1,x5*x6-x3*x6+x2*x7+x6-x5+x3-x2;
60,2,-x4*x7-x2*x5-x1*x7-x1*x2-x5+x1;
60,3,-x5*x6-3.0*x4*x5+x3*x6+3.0*x2*x3-3.0*x6;
60,4,x5*x6+x3*x4-x2*x5-x4;
60,5,-x3*x6+x3*x5+5.0*x6;
60,6,-x4+6.0*x3;
60,7,-x7+x6-x4+x3+x2-x1-1.0;
61,1,x7-x6+x5-x4-x3+x2-x1;
61,2,-x5*x7+x2*x7-x2*x6+x2*x5-x1*x4-x7-x4;
61,3,x5**2*x7-x1*x4*x6+x1*x3*x4-x2*x3+x6+x4-x2;
61,4,-x1*x3*x4*x7-x2**2*x4+x5*x6-x2*x6-x1*x6-x4-x1;
61,5,-x3**3*x4*x7+x2*x5**2*x7**2+x2**2*x5**3+x5*x6*x7-x1*x3*x7+x5+x2;
61,6,-x2**2*x4**2*x5**2+x2*x4**2*x6*x7+x1**2*x3-x4*x7-x7-x2-x1;
61,7,x1*x2**2*x4*x5*x7**2+1.0;
