system_id,poly_index,polynomial
42,3,x0**4*x1**8*x2**2 + 21860 mod 32003*x1**5*x2**2
42,4,x0**4*x2**4 + 5720 mod 32003*x0**3*x1**3
42,5,x1**3*x2**3 + 24341 mod 32003*x0*x1**4
42,6,x1**2*x2**18 + 111 mod 32003*x0*x1
42,7,x0**10*x1**4*x2**6 + 7492 mod 32003*x1**4*x2**2
42,8,x0**15*x1*x2**3 + 9185 mod 32003*x0**4*x1**12
42,9,x0**10*x1 + 8723 mod 32003*x0**2*x1 + 31423 mod 32003*x1*x2
42,10,x0**3*x1**10*x2 + 289 mod 32003*x1**2*x2**6
43,1,x0**9*x1**5*x2**5 + 23683 mod 32003*x0**4*x2**9
43,2,x0**4*x1**4 + 12587 mod 32003*x2**4
43,3,x0*x2**8 + 5509 mod 32003*x0**2*x1*x2**3
43,4,x0**7*x1**4*x2**6 + 5183 mod 32003*x0**8*x1**2*x2**3
43,5,x0**5*x1**12*x2**3 + 21398 mod 32003*x1**2
43,6,x0*x1**4*x2**5 + 3174 mod 32003*x0*x2
43,7,x1**7 + 10843 mod 32003*x0*x2**3
43,8,x0*x1**5*x2 + 27203 mod 32003*x0*x1**3*x2**2 + 27894 mod 32003*x0*x1**3
43,9,x0**5*x1**9*x2**4 + 3903 mod 32003*x0**3*x1**6
43,10,x0**2*x1**5*x2**2 + 9338 mod 32003*x1**3*x2**2 + 25266 mod 32003*x0**2*x2**2
44,1,x0*x1*x2**11 + 29712 mod 32003*x0**5*x2**3
44,2,x0**8*x1**2*x2**6 + 12917 mod 32003*x1*x2
44,3,x0**8*x1**2 + 16232 mod 32003*x0**7
44,4,x0**2*x1**3*x2**13 + 29792 mod 32003*x1**5*x2**2
44,5,x0*x1**2*x2**4 + 16075 mod 32003*x0**3*x2**3 + 18099 mod 32003*x1*x2**4
44,6,x0**5*x2 + 31654 mod 32003*x0
44,7,x0**4*x1**7*x2 + 16237 mod 32003*x1**8*x2 + 22211 mod 32003*x0**5
44,8,x0**13 + 29435 mod 32003*x0**7*x1**2*x2
44,9,x0**12*x1**2*x2**4 + 5064 mod 32003*x0**4*x1**6*x2**7
44,10,x0**2*x1*x2**2 + 22827 mod 32003*x0**2*x2**3
46,1,x0**3*x1**13*x2**3 + 29904 mod 32003*x0*x2**6
46,2,x0**7*x1**6*x2**7 + 26835 mod 32003*x0*x1**3*x2**9 + 10489 mod 32003*x0**4*x1**5
46,3,x0**20 + 6587 mod 32003*x0*x1**4*x2**7 + 27590 mod 32003*x1**2*x2
46,4,x0**11*x1**4*x2**3 + 2890 mod 32003*x0**2*x1*x2**3 + 29655 mod 32003*x0*x1
46,5,x1**5*x2**11 + 3177 mod 32003*x1**3*x2**2
46,6,x0**6*x1**5*x2**7 + 3535 mod 32003*x0**7*x1**4*x2**4
46,7,x0**7*x2**2 + 2811 mod 32003*x0*x1*x2**3 + 11633 mod 32003*x1
46,8,x1*x2**16 + 24274 mod 32003*x0*x1**3*x2**6
46,9,x0**9*x2**4 + 66 mod 32003*x0**5*x1**2*x2**3
46,10,x0**5*x1**3*x2**8 + 24166 mod 32003*x0**2*x1**3*x2**11 + 22020 mod 32003*x0**5*x1*x2**5
47,1,x1**2*x2**14 + 3827 mod 32003*x0**3*x1**5*x2**6
47,2,x0**13*x1*x2**3 + 19513 mod 32003*x0**5*x1**11 + 5508 mod 32003*x0**7*x1**2*x2**3 + 28538 mod 32003*x1**4*x2
47,3,x0**16*x2 + 25818 mod 32003*x0**14*x1**2 + 384 mod 32003*x0**2*x1**2
47,4,x0**3*x1**3*x2**3 + 18980 mod 32003*x1**6 + 23180 mod 32003*x0*x2**5
47,5,x0**9*x2**7 + 16243 mod 32003*x2
47,6,x0**2*x1*x2 + 22909 mod 32003*x0*x2
47,7,x0**3*x1**12*x2**4 + 31881 mod 32003*x0**3*x1**2*x2**2
47,8,x0**2*x1 + 24182 mod 32003*x0*x2
47,9,x0**2*x1**7 + 11669 mod 32003*x0**5*x1*x2
47,10,x0**2 + 3267 mod 32003*x0*x2
48,1,x1**2*x2**8 + 17049 mod 32003*x1**3*x2
48,2,x1**8*x2**12 + 9783 mod 32003*x1**3*x2**16
48,3,x0**3*x1**2*x2**4 + 11979 mod 32003*x0*x1**2*x2**3 + 8197 mod 32003*x0*x1**3*x2
48,4,x0**8*x1**2*x2**2 + 3902 mod 32003*x0**8*x2**4
48,5,x0**3*x1**8*x2**8 + 18179 mod 32003*x0**2*x1**2*x2**12
48,6,x0**4*x2**5 + 22800 mod 32003*x0*x1**3*x2**5
48,7,x1**11*x2**5 + 20571 mod 32003*x0**11*x2**4 + 9823 mod 32003*x0**2*x1*x2**2 + 9331 mod 32003*x0**2*x2
48,8,x0*x1**13*x2**3 + 8113 mod 32003*x0**2*x1**8*x2 + 31537 mod 32003*x1*x2**4
48,9,x0**3*x1**4*x2**12 + 14208 mod 32003*x0**2*x1**3*x2**3
48,10,x0**3 + 26402 mod 32003*x0*x2
49,1,x0**2*x1**12*x2**4 + 8317 mod 32003*x0**2*x2**3
49,2,x0**2*x1**6*x2**6 + 1731 mod 32003*x1**7
49,3,x2**5 + 22632 mod 32003*x0*x1**3
49,4,x0**5*x1**3*x2**2 + 18279 mod 32003*x0**5*x1**2*x2**2
49,5,x0**9*x1*x2**2 + 2323 mod 32003*x0*x2**6 + 21078 mod 32003*x0**2 + 4372 mod 32003*x0
49,6,x0**3*x1**2*x2**8 + 11304 mod 32003*x0**3*x2**8
49,7,x0**8*x1**6*x2 + 11355 mod 32003*x0**2*x1**12
49,8,x0*x2**17 + 23841 mod 32003*x2**15
49,9,x0**3*x1**6*x2**3 + 27803 mod 32003*x2**2
49,10,x0**8*x1**4*x2**2 + 17802 mod 32003*x0*x1**8*x2**3
51,1,x0**6*x1**7*x2**6 + 3979 mod 32003*x0**3*x1*x2**5 + 31159 mod 32003*x0*x1**2*x2**2
51,2,x0**7*x1**3*x2 + 25730 mod 32003*x0**9*x2**2
51,3,x0**7*x1**6*x2**7 + 15925 mod 32003*x0**2
51,4,x0*x1**4 + 9545 mod 32003*x0**2 + 21325 mod 32003*x2**2
51,5,x0**13*x1**2 + 9829 mod 32003*x1
51,6,x0*x1**13*x2**6 + 30427 mod 32003*x1**5*x2**13 + 3009 mod 32003*x0**8*x1**4*x2**2 + 11958 mod 32003*x0**3*x1**8*x2**3
51,7,x0*x1**5*x2**13 + 3709 mod 32003*x0*x1**10*x2**3 + 27014 mod 32003*x0**4*x1**2*x2
51,8,x0*x2**5 + 13837 mod 32003*x0*x1**2
51,9,x0**2*x1*x2**4 + 24210 mod 32003*x1**2*x2**4
51,10,x0*x1**3*x2**10 + 14338 mod 32003*x0**8*x1*x2**3
52,1,x0**4*x1*x2**5 + 30101 mod 32003*x0**2*x1*x2
52,2,x0
52,3,x2**3 + 25731 mod 32003*x1*x2
52,4,x0**4*x1**14*x2**2 + 15566 mod 32003*x0*x1**2*x2**13
52,5,x0**11*x1*x2**8 + 4657 mod 32003*x0**3*x1**9*x2**4
52,6,x0**6*x1*x2**2 + 195 mod 32003*x1*x2**3
52,7,x0**5*x1**2*x2**8 + 25592 mod 32003*x1**6*x2**5
52,8,x0**6*x1**2*x2**3 + 4278 mod 32003*x0*x1**2*x2**3 + 27613 mod 32003*x0**2*x1**2
52,9,x0**8*x2**8 + 17976 mod 32003*x2**2
52,10,x0**3*x1 + 19143 mod 32003*x0**3*x2
53,1,x0**3*x1**2 + 5446 mod 32003*x1**3*x2**2
53,2,x0**9*x2**9 + 31214 mod 32003*x0*x2 + 30027 mod 32003*x2
53,3,x0**4*x1*x2**7 + 6750 mod 32003*x1**5*x2**4
53,4,x0**2*x1**3*x2**3 + 25141 mod 32003*x0**2*x2**2
53,5,x1*x2**3 + 20050 mod 32003*x1
53,6,x0*x1**2*x2**10 + 15022 mod 32003*x0**2*x2**2
53,7,x0**5*x1**2*x2**6 + 22415 mod 32003*x0
53,8,x0**4*x1**16 + 9100 mod 32003*x0**9*x1**7
53,9,x0**9*x1**4*x2**4 + 15170 mod 32003*x0**6*x2
53,10,x0**8*x1**3*x2**8 + 19725 mod 32003*x0**3*x1**3*x2**6
54,1,x0**14*x1**2*x2**4 + 7191 mod 32003*x0**5*x1**3
54,2,x0**4*x1**5*x2**6 + 24747 mod 32003*x1**12*x2**2
54,3,x0**5*x1**6*x2**3 + 17399 mod 32003*x2**3
54,4,x0*x1**11*x2**7 + 11068 mod 32003*x1**4
54,5,x0**3*x1**7*x2**9 + 11303 mod 32003*x0**7*x2**2
54,6,x0**5*x1*x2**13 + 27465 mod 32003*x1**4*x2**14
54,7,x0*x1**2*x2 + 19020 mod 32003*x0*x2**2
54,8,x0**5*x1**6*x2**4 + 25368 mod 32003*x1**3*x2**7
54,9,x0**5*x1**8*x2**4 + 23848 mod 32003*x0**5*x1**5*x2**4 + 2311 mod 32003*x0**7*x1**2*x2**4
54,10,x1**5*x2**15 + 20900 mod 32003*x0**4*x1**7
56,1,x0**2*x2**12 + 13104 mod 32003*x0*x2
56,2,x0**8*x1**2 + 12645 mod 32003*x0
56,3,x0**3*x1*x2**7 + 21504 mod 32003*x0*x1**3*x2
56,4,x0**3*x1**7*x2 + 2536 mod 32003*x2
56,5,x1**4*x2**8 + 5802 mod 32003*x0**2*x1
56,6,x0**11*x2**7 + 27839 mod 32003*x2
56,7,x0**18*x2 + 27264 mod 32003*x0**2*x1**4*x2**3
56,8,x0**2*x1**10*x2**7 + 20519 mod 32003*x1**3
56,9,x0**4*x1**8*x2**7 + 19092 mod 32003*x0*x1**9*x2**2
56,10,x1**3*x2**14 + 28002 mod 32003*x0**3*x1**2*x2**2
57,1,x0**2*x1**15 + 7367 mod 32003*x0**2*x1**7*x2**6 + 29461 mod 32003*x0**3*x1**8*x2**3
57,2,x0**13*x1**6*x2 + 28155 mod 32003*x1**6*x2**9 + 9024 mod 32003*x0**5*x1*x2
57,3,x0**9*x2**7 + 154 mod 32003*x0**3*x1**2
57,4,x0**8*x1*x2**7 + 8180 mod 32003*x0*x1**5*x2**3
57,5,x0**4*x2**2 + 13671 mod 32003*x1 + 25169 mod 32003*x2
57,6,x0**2*x1**5*x2**7 + 13875 mod 32003*x0**2*x2**8
57,7,x0**6*x1**2*x2**8 + 31704 mod 32003*x0**2*x1**2*x2**3
57,8,x0**6*x1*x2 + 24497 mod 32003*x1**2
57,9,x0**4*x1**4*x2**8 + 14668 mod 32003*x0**5*x1**7*x2**3
57,10,x0**4*x1*x2**3 + 10102 mod 32003*x0**2
58,1,x0*x1**5*x2**2 + 11945 mod 32003*x0*x1
58,2,x0**8*x1**4*x2**7 + 15468 mod 32003*x0**5*x1**2*x2**5
58,3,x0**17*x1 + 22687 mod 32003*x0*x1**3
58,4,x0**2*x1**3*x2**13 + 4587 mod 32003*x0*x1**3*x2**2
58,5,x0**3*x1**12*x2**5 + 30638 mod 32003*x0*x1**17*x2 + 28146 mod 32003*x0*x1**11 + 8396 mod 32003*x0*x1*x2**6
58,6,x1**4*x2**10 + 24183 mod 32003*x0**5*x1**4
58,7,x0**3*x1*x2**15 + 29382 mod 32003*x0**3*x1*x2**5 + 1147 mod 32003*x0*x2
58,8,x0**9*x2**4 + 3348 mod 32003*x1**4*x2**4
58,9,x0**2*x1**4*x2**5 + 29554 mod 32003*x0**3*x1*x2**4
58,10,x0**2*x1**4*x2**13 + 14334 mod 32003*x0**2*x1**4*x2**2
59,1,x0**17*x1**2*x2 + 4721 mod 32003*x0*x1**2*x2**4 + 22285 mod 32003*x1**2
59,2,x0**11*x1**4*x2**4 + 9269 mod 32003*x0
59,3,x1**13*x2 + 23842 mod 32003*x0**5*x1**4
59,4,x0**5*x1**2*x2 + 12181 mod 32003*x2
59,5,x0**4*x2 + 20040 mod 32003*x2
59,6,x0**6*x1*x2**12 + 14989 mod 32003*x0**4*x1**4*x2**2
59,7,x0**9*x1**3 + 20912 mod 32003*x0*x2
59,8,x0*x1**2*x2**16 + 7280 mod 32003*x0**7*x1**2*x2
59,9,x0**5*x1**2 + 16604 mod 32003*x1**5*x2**2
59,10,x0**4*x1**13 + 30209 mod 32003*x0**6*x2**3
61,1,x0**5*x1*x2**4 + 21740 mod 32003*x0*x2
61,2,x0**4*x1**15 + 17661 mod 32003*x0**4*x2**11
61,3,x0**3*x1*x2**15 + 26402 mod 32003*x1**2
61,4,x0**10*x1 + 10577 mod 32003*x0*x1*x2**3
61,5,x0**9*x2**2 + 848 mod 32003*x1**6*x2**4 + 17271 mod 32003*x1
61,6,x0**2*x1**8*x2**3 + 226 mod 32003*x1**4*x2**2
61,7,x0**4*x1**5*x2 + 4987 mod 32003*x0**4*x1**4 + 20627 mod 32003*x0**3
61,8,x0**9*x1**2 + 9484 mod 32003*x0**9*x2 + 17146 mod 32003*x0**4*x1**4*x2**2
61,9,x0**5*x1**11*x2**2 + 3897 mod 32003*x0**7*x2**2
61,10,x0**4*x1**2*x2**5 + 10379 mod 32003*x1**2*x2
62,1,x0*x1**12*x2**4 + 26309 mod 32003*x0*x1**5*x2**2 + 15761 mod 32003*x0**2*x2**2
62,2,x0**7*x2**11 + 10239 mod 32003*x1**4*x2**11
62,3,x1**11*x2**7 + 25589 mod 32003*x0**9*x1**6 + 28927 mod 32003*x0**5*x1**5*x2**3
62,4,x0**4*x1**9*x2**5 + 18166 mod 32003*x1**7*x2**2
62,5,x1**7*x2**3 + 6435 mod 32003*x0*x1**2*x2**5
62,6,x0**2*x1**16*x2 + 15829 mod 32003*x2**10
62,7,x1**3*x2**11 + 17033 mod 32003*x0**2*x1**4
62,8,x0**8*x2**4 + 3701 mod 32003*x0*x2**7
62,9,x0**2*x1**6*x2**10 + 23196 mod 32003*x0**2*x1*x2**5
62,10,x0**2*x1**6*x2**4 + 9414 mod 32003*x1**6
63,1,x0**15*x2**2 + 27360 mod 32003*x0**6*x1**9*x2 + 21864 mod 32003*x0**2*x1**2*x2**11 + 4366 mod 32003*x0*x2
63,2,x0*x1*x2**7 + 27526 mod 32003*x0**2*x1**3
63,3,x0**10*x1**5*x2**4 + 28759 mod 32003*x1**3
63,4,x0**9*x1**6 + 8996 mod 32003*x0**5*x1
63,5,x0**2*x1**5*x2 + 27149 mod 32003*x0**3*x1
63,6,x0**8*x1**2*x2**10 + 18219 mod 32003*x0**10*x1**4*x2**3
63,7,x0*x1**6*x2**7 + 20751 mod 32003*x0**4
63,8,x0**6*x1**4 + 30453 mod 32003*x1**3
63,9,x0**4*x1**2*x2**3 + 30537 mod 32003*x0**4*x1**2*x2
63,10,x0**12*x1**3*x2**3 + 6697 mod 32003*x0**7*x1**6
64,1,x0**3*x1**4*x2**4 + 19507 mod 32003*x0**9*x1
64,2,x0**5*x1**8 + 23413 mod 32003*x1**12
64,3,x0**2*x1**13*x2 + 30144 mod 32003*x0**3*x2**2
64,4,x0**16*x1**2*x2 + 30308 mod 32003*x0**3*x1**3*x2**11
64,5,x0**2*x1**3*x2**4 + 2040 mod 32003*x1**2*x2**2 + 18810 mod 32003*x1*x2**2
64,6,x0**3*x2**6 + 12916 mod 32003*x1**3*x2**3
64,7,x0**6*x1**4*x2**10 + 2585 mod 32003*x0*x1**2*x2**15
64,8,x2**10 + 16320 mod 32003*x0*x1*x2**2
64,9,x0**2*x1**3*x2**4 + 15563 mod 32003*x0**2*x1**3*x2**2
64,10,x0**5*x1*x2**6 + 8988 mod 32003*x1**5*x2
66,1,x0**4*x1**15*x2 + 18868 mod 32003*x0**3
66,2,x1**6*x2**3 + 23212 mod 32003*x1**3
66,3,x1**11*x2**4 + 29149 mod 32003*x0*x1**7 + 1531 mod 32003*x0**3*x1**3
66,4,x0**12*x1**3*x2**3 + 12483 mod 32003*x0*x2**6
66,5,x0**7*x1**8*x2**3 + 29719 mod 32003*x0**6*x2**10 + 13512 mod 32003*x0**4*x1**4*x2**7
66,6,x0**4*x1**10*x2 + 30002 mod 32003*x0*x1**2*x2**3 + 15393 mod 32003*x0*x2**3
66,7,x0**7*x1**5*x2**7 + 5396 mod 32003*x1**2 + 28653 mod 32003*x2**2
66,8,x0*x1**19 + 28051 mod 32003*x0**3*x1**3*x2**3
66,9,x0*x1**10 + 9337 mod 32003*x0**2*x1**6*x2**2 + 21937 mod 32003*x0*x1*x2
66,10,x1**5*x2**9 + 24819 mod 32003*x0**2*x1**2*x2**2
67,1,x0**13*x1*x2**4 + 7759 mod 32003*x1**14*x2
67,2,x0**8*x1*x2 + 20422 mod 32003*x1**3*x2**2
67,3,x0**4*x1**2*x2**7 + 31310 mod 32003*x0**5*x1*x2
67,4,x0**8*x1**10*x2 + 55 mod 32003*x0**2*x1**6
67,5,x0**3*x1**5*x2**9 + 28201 mod 32003*x0**3*x1**3*x2**7
67,6,x0*x1**4*x2**8 + 25891 mod 32003*x0**2*x1*x2**4
67,7,x0**11*x1**2*x2**7 + 17483 mod 32003*x0**8*x1**3
67,8,x0**5*x1*x2 + 24068 mod 32003*x0*x1**5
67,9,x1**3*x2**12 + 25213 mod 32003*x1**9*x2
67,10,x0**11*x1**8 + 18285 mod 32003*x0**5*x1*x2**2
68,1,x0**6*x1**11 + 5172 mod 32003*x0*x1**2*x2
68,2,x0*x1**2*x2**11 + 28012 mod 32003*x0**6*x2 + 6585 mod 32003*x2
68,3,x0**8*x1**6*x2 + 3386 mod 32003*x0**3*x1**2*x2**4
68,4,x1**8*x2**5 + 14317 mod 32003*x0*x1**2*x2**7
68,5,x0**2*x1**5*x2**10 + 27567 mod 32003*x0**8*x2**5
68,6,x0**2*x1**11*x2**5 + 24680 mod 32003*x0**5*x1*x2**2
68,7,x1**3*x2**2 + 7396 mod 32003*x1*x2
68,8,x0**3*x1**5*x2**12 + 7615 mod 32003*x0**2*x1
68,9,x0**6*x1**7*x2 + 13733 mod 32003*x0**3*x2**3 + 4635 mod 32003*x1*x2
68,10,x0**2*x1**10 + 26261 mod 32003*x2
69,1,x1**7*x2**2 + 18306 mod 32003*x1
69,2,x0**6*x1*x2**11 + 14533 mod 32003*x0*x1**12*x2**2 + 30609 mod 32003*x1**3*x2**6
69,3,x0**4*x1**2*x2**4 + 30653 mod 32003*x2**8 + 17304 mod 32003*x0**4*x1
69,4,x1**9*x2**11 + 30957 mod 32003*x0**14*x1 + 10320 mod 32003*x0**5
69,5,x0*x1**9*x2**7 + 26993 mod 32003*x0**11*x1**3
69,6,x0*x1**15*x2 + 3244 mod 32003*x1*x2
69,7,x1**15*x2**2 + 3955 mod 32003*x1**2 + 2320 mod 32003*x0*x2
69,8,x0**6*x1**5 + 16 mod 32003*x0*x1*x2**3 + 17407 mod 32003*x0*x1
69,9,x0**10*x1**2*x2**2 + 30425 mod 32003*x1*x2**4 + 16240 mod 32003*x0*x1**2
69,10,x0**7*x1**3*x2**5 + 1269 mod 32003*x0**4*x2**11
71,1,x0**10*x1**2*x2**2 + 11277 mod 32003*x0**7*x1
71,2,x0**2*x1**3*x2**5 + 26398 mod 32003*x2**4
71,3,x0**2*x1**2*x2**4 + 1167 mod 32003*x0**3
71,4,x0**3*x1*x2**5 + 22349 mod 32003*x1*x2
71,5,x0**3*x2**17 + 22782 mod 32003*x1**8*x2
71,6,x0**6*x1**8*x2**6 + 17713 mod 32003*x1
71,7,x0**5*x1**9*x2**2 + 23440 mod 32003*x1**2*x2**5
71,8,x0**5*x1 + 14551 mod 32003*x0*x1**3*x2**2
71,9,x0*x1**8*x2**3 + 8823 mod 32003*x2
71,10,x1**13*x2**7 + 25102 mod 32003*x0**3*x1*x2**7
72,1,x0**2*x1**5*x2**7 + 404 mod 32003*x0**7*x1**4*x2
72,2,x0**9*x1**7*x2 + 26040 mod 32003*x1**9
72,3,x1**18*x2 + 22520 mod 32003*x0*x1**11
72,4,x1**9 + 7786 mod 32003*x0*x1**7*x2
72,5,x0**7*x1**3*x2 + 15700 mod 32003*x0**3*x1**2*x2**3
72,6,x0*x1**11*x2 + 15287 mod 32003*x0**6*x2**6
72,7,x0**9*x1**3*x2**6 + 13511 mod 32003*x0
72,8,x1**3*x2**13 + 19980 mod 32003*x0*x1**3*x2**7
72,9,x0**6*x1**8*x2**4 + 29874 mod 32003*x0*x2**3 + 2212 mod 32003*x1**2*x2
72,10,x0**2*x1*x2**12 + 1143 mod 32003*x0*x1**10*x2**3
73,1,x0**3*x1**2*x2 + 1904 mod 32003*x0*x1*x2 + 20333 mod 32003*x0*x2**2
73,2,x0**10*x1**5*x2**3 + 31870 mod 32003*x0**3*x1**10 + 6941 mod 32003*x0*x1*x2**2
73,3,x0**5*x1**8*x2**5 + 26893 mod 32003*x0**7*x2**7
73,4,x1**7*x2**6 + 14027 mod 32003*x0*x1
73,5,x0**3*x1**2*x2**12 + 26790 mod 32003*x0**8*x1**4*x2**4
73,6,x1**6 + 26915 mod 32003*x1*x2**2
73,7,x1**17*x2 + 15013 mod 32003*x0**7*x1*x2**3
73,8,x0**11*x1**8 + 19464 mod 32003*x0**10*x1**4 + 7614 mod 32003*x0*x1**8
73,9,x0**5*x2**2 + 14136 mod 32003*x1*x2
73,10,x0**5*x1*x2**6 + 23006 mod 32003*x0**2*x2**5
74,1,x0**2*x1**4*x2**10 + 12025 mod 32003*x0**4*x2**11
74,2,x1**12*x2**2 + 30286 mod 32003*x0**11*x2**2 + 26466 mod 32003*x0*x2
74,3,x1**12*x2**2 + 9323 mod 32003*x0**2*x1**5*x2**5
74,4,x0**2*x1**8*x2**4 + 3071 mod 32003*x0**3*x1**3*x2**2
74,5,x0**2*x1**13*x2**4 + 4566 mod 32003*x0**2*x1*x2**5
74,6,x0**2*x1**13*x2**5 + 1231 mod 32003*x0*x1**6*x2**6 + 19595 mod 32003*x1**7*x2**2
74,7,x0**5*x1*x2**4 + 28241 mod 32003*x1**6*x2**2 + 21833 mod 32003*x1**5*x2**2
74,8,x2**7 + 29011 mod 32003*x1**5*x2
74,9,x0**2*x1**8*x2**6 + 14899 mod 32003*x1**2*x2**5
74,10,x0**10*x1**3*x2**5 + 4901 mod 32003*x0**7*x1**2*x2**3
76,1,x0**6*x1**8*x2**2 + 8000 mod 32003*x0*x1**4*x2
76,2,x0**15*x1 + 6310 mod 32003*x0**5*x1*x2**7
76,3,x0**10*x1**5 + 20731 mod 32003*x1**5
76,4,x0**10*x1**3 + 4440 mod 32003*x1
76,5,x0**3*x1**9*x2**8 + 29096 mod 32003*x0*x1**16*x2 + 26518 mod 32003*x0**11*x1*x2**4
76,6,x0**8*x1*x2**9 + 20112 mod 32003*x0*x1**11*x2**3
76,7,x0**6*x2**6 + 5731 mod 32003*x0**2*x2**2
76,8,x1**11*x2**9 + 17281 mod 32003*x0**3*x2**12
76,9,x0*x1**7 + 8481 mod 32003*x0**2*x1 + 22666 mod 32003*x1
76,10,x0**10*x1**7*x2**2 + 12217 mod 32003*x0**2*x1**5*x2**4
77,1,x0*x1*x2**17 + 12911 mod 32003*x0**10*x1*x2**4
77,2,x0**6*x2 + 19699 mod 32003*x2
77,3,x1**2*x2**4 + 14639 mod 32003*x1
77,4,x0**10*x2**10 + 17033 mod 32003*x2
77,5,x0**7*x1**4*x2**4 + 21601 mod 32003*x0*x1*x2
77,6,x0**4*x1**6*x2**6 + 23164 mod 32003*x0**3*x1**6*x2**7 + 9970 mod 32003*x0**5*x1**3*x2**4 + 23973 mod 32003*x0**5*x1*x2
77,7,x0**7*x1**7*x2**5 + 30760 mod 32003*x0**5*x1**8*x2**3
77,8,x0**3*x1**9*x2**8 + 29565 mod 32003*x0**5*x2**2 + 29428 mod 32003*x0**2*x2**2 + 6321 mod 32003*x0*x2
77,9,x0*x1**8 + 11920 mod 32003*x0**7*x1 + 9252 mod 32003*x1**5*x2**2 + 28045 mod 32003*x2
77,10,x1**4*x2**16 + 31180 mod 32003*x0**4*x1**5*x2**6 + 6512 mod 32003*x2**6
78,1,x0**9*x1*x2 + 6611 mod 32003*x0*x1**8*x2**2 + 31736 mod 32003*x1**2*x2**2
78,2,x0**4*x1**7*x2**7 + 7012 mod 32003*x0**3*x1**2*x2**10
78,3,x0**4*x2**15 + 29995 mod 32003*x0**6*x1**6*x2**3
78,4,x1**3*x2**12 + 23791 mod 32003*x0**5*x1**3*x2**6 + 12060 mod 32003*x0**8*x2**2
78,5,x0**3*x1*x2**2
78,6,x0**4*x2**7 + 31333 mod 32003*x1**6*x2**2 + 28386 mod 32003*x0**2
78,7,x0**17 + 13767 mod 32003*x0
78,8,x0**3*x1*x2**3 + 22199 mod 32003*x1
78,9,x0**5*x1**12*x2**2 + 10000 mod 32003*x0**10*x2**3 + 21515 mod 32003*x1
78,10,x0*x1**13*x2**4 + 12708 mod 32003*x1**2
79,1,x0**12*x1**5 + 9730 mod 32003*x0**4*x1**4*x2**5
79,2,x0**6*x1**4*x2**3 + 16689 mod 32003*x0**6*x1*x2**2
79,3,x0*x1**2*x2**9 + 17651 mod 32003*x0**5*x1*x2**2
79,4,x0**7*x1**2*x2**3 + 13342 mod 32003*x1*x2**4
79,5,x0**4*x1**4*x2**9 + 15203 mod 32003*x1
79,6,x0**4*x1**6*x2**2 + 27510 mod 32003*x1**3*x2**5
79,7,x0**7*x1**6*x2**4 + 138 mod 32003*x0**5*x1**4*x2**2 + 23162 mod 32003*x0**4*x1**3
79,8,x0*x1**15*x2**3 + 7077 mod 32003*x0**7*x1**5
79,9,x0*x1**6*x2**6 + 21202 mod 32003*x0**3*x1**3
79,10,x1**6*x2**7 + 7895 mod 32003*x0**2*x1**5*x2**2
81,1,x0**4*x1**3*x2**13 + 10287 mod 32003*x0*x1**3*x2
81,2,x0**2*x1*x2 + 25958 mod 32003*x0*x1*x2
81,3,x0**3*x1**9*x2**4 + 24631 mod 32003*x0**10*x2**2 + 12980 mod 32003*x1
81,4,x0**4*x1**2*x2**5 + 13671 mod 32003*x0*x1*x2 + 21479 mod 32003*x2
81,5,x0**13*x1*x2 + 19446 mod 32003*x0**3*x1*x2**6
81,6,x0**10*x1**3*x2**3 + 5894 mod 32003*x0*x2**12 + 24697 mod 32003*x0*x1**4*x2**4
81,7,x0**3*x2**15 + 23298 mod 32003*x1**10*x2**4 + 11420 mod 32003*x1**2*x2**5
81,8,x0**2*x1**10*x2**4 + 24113 mod 32003*x0**6
81,9,x0**8*x1**9*x2 + 1688 mod 32003*x0**4*x1
81,10,x0**6*x1**2*x2**2 + 25618 mod 32003*x2**9 + 31491 mod 32003*x0**3*x2**2
82,1,x0**9*x1**3*x2**2 + 21197 mod 32003*x0*x1*x2**2
82,2,x0**4*x1**3*x2**12 + 21964 mod 32003*x1*x2**2
82,3,x0**7*x1**5*x2 + 28144 mod 32003*x0*x1**5*x2
82,4,x0*x1**4*x2**15 + 2574 mod 32003*x0*x1**2
82,5,x0**3*x1**7*x2**2 + 16091 mod 32003*x0*x1**4*x2
82,6,x0**3*x1**15*x2**2 + 25154 mod 32003*x0**5*x1**11*x2
82,7,x0**9*x1**6 + 13418 mod 32003*x1*x2
82,8,x0**9*x2**10 + 1492 mod 32003*x2**2
82,9,x0**8*x1**3*x2 + 28230 mod 32003*x0**6*x2**6 + 17640 mod 32003*x0**7
82,10,x0**2*x1*x2**6 + 12795 mod 32003*x0**4*x2**2
83,1,x0**4*x1**3*x2**6 + 30984 mod 32003*x0**5*x1**4*x2**2
83,2,x0**8*x1*x2 + 6404 mod 32003*x0**2*x2**3
83,3,x0**5*x1**4*x2**8 + 27642 mod 32003*x0*x1**2*x2**5
83,4,x0**8*x1**3*x2**6 + 15426 mod 32003*x1
83,5,x0**4*x1*x2**7 + 24244 mod 32003*x0*x1**4
83,6,x1*x2**5 + 7746 mod 32003*x1
83,7,x0**8*x1**8 + 242 mod 32003*x0**11*x1**2*x2**2
83,8,x0**2*x1*x2**7 + 22777 mod 32003*x0**6*x1**2*x2
83,9,x0**3*x1**2*x2**3 + 21930 mod 32003*x0*x1*x2**3
