system_id,poly_index,polynomial
91,2,5554*x11*x22+20589*x11*x23+19480*x11*x24+1099*x11*x25+11996*x11*x26+21060*x11*x27+22642*x11*x28+8530*x11+26449*x12*x21+843*x12*x23+26502*x12*x24+2771*x12*x25+13605*x12*x26+6641*x12*x27+1722*x12*x28+2971*x12+11414*x13*x21+31160*x13*x22+31758*x13*x24+15240*x13*x25+3553*x13*x26+11293*x13*x27+24784*x13*x28+15056*x13+12523*x14*x21+5501*x14*x22+245*x14*x23+25832*x14*x25+12571*x14*x26+5632*x14*x27+28578*x14*x28+18251*x14+30904*x15*x21+29232*x15*x22+16763*x15*x23+6171*x15*x24+31006*x15*x26+19701*x15*x27+22136*x15*x28+25167*x15+20007*x16*x21+18398*x16*x22+28450*x16*x23+19432*x16*x24+997*x16*x25+8986*x16*x27+12357*x16*x28+2171*x16+10943*x17*x21+25362*x17*x22+20710*x17*x23+26371*x17*x24+12302*x17*x25+23017*x17*x26+11040*x17*x28+5601*x17+9361*x18*x21+30281*x18*x22+7219*x18*x23+3425*x18*x24+9867*x18*x25+19646*x18*x26+20963*x18*x27+1993*x18+27*x21+26579*x22+20010*x23+7553*x24+4234*x25+13299*x26+11574*x27+190*x28+5084;
91,3,12700*x11*x22+7151*x11*x23+22653*x11*x24+26452*x11*x25+20954*x11*x26+23076*x11*x27+21989*x11*x28+5435*x11+19303*x12*x21+18018*x12*x23+2145*x12*x24+5705*x12*x25+24644*x12*x26+4697*x12*x27+16581*x12*x28+219*x12+24852*x13*x21+13985*x13*x22+18407*x13*x24+30474*x13*x25+29984*x13*x26+15767*x13*x27+27434*x13*x28+24816*x13+9350*x14*x21+29858*x14*x22+13596*x14*x23+535*x14*x25+7263*x14*x26+13653*x14*x27+10787*x14*x28+30924*x14+5551*x15*x21+26298*x15*x22+1529*x15*x23+31468*x15*x24+22465*x15*x26+18004*x15*x27+9228*x15*x28+9913*x15+11049*x16*x21+7359*x16*x22+2019*x16*x23+24740*x16*x24+9538*x16*x25+16360*x16*x27+16643*x16*x28+2963*x16+8927*x17*x21+27306*x17*x22+16236*x17*x23+18350*x17*x24+13999*x17*x25+15643*x17*x26+25604*x17*x28+18671*x17+10014*x18*x21+15422*x18*x22+4569*x18*x23+21216*x18*x24+22775*x18*x25+15360*x18*x26+6399*x18*x27+25822*x18+18662*x21+10868*x22+20484*x23+25770*x24+13154*x25+16463*x26+4273*x27+27968*x28+4831;
91,4,9203*x11*x22+17514*x11*x23+18328*x11*x24+6480*x11*x25+15664*x11*x26+24253*x11*x27+17797*x11*x28+3235*x11+22800*x12*x21+9952*x12*x23+31888*x12*x24+20815*x12*x25+400*x12*x26+12894*x12*x27+31080*x12*x28+31991*x12+14489*x13*x21+22051*x13*x22+14927*x13*x24+8008*x13*x25+14578*x13*x26+25267*x13*x27+16484*x13*x28+28519*x13+13675*x14*x21+115*x14*x22+17076*x14*x23+16993*x14*x25+31603*x14*x26+12157*x14*x27+1194*x14*x28+57*x14+25523*x15*x21+11188*x15*x22+23995*x15*x23+15010*x15*x24+20332*x15*x26+30729*x15*x27+11758*x15*x28+3895*x15+16339*x16*x21+31603*x16*x22+17425*x16*x23+400*x16*x24+11671*x16*x25+24345*x16*x27+31050*x16*x28+31843*x16+7750*x17*x21+19109*x17*x22+6736*x17*x23+19846*x17*x24+1274*x17*x25+7658*x17*x26+25437*x17*x28+27540*x17+14206*x18*x21+923*x18*x22+15519*x18*x23+30809*x18*x24+20245*x18*x25+953*x18*x26+6566*x18*x27+342*x18+4845*x21+8952*x22+12670*x23+18748*x24+11325*x25+15074*x26+19409*x27+18560*x28+3151;
91,5,13657*x11*x22+27309*x11*x23+13746*x11*x24+7718*x11*x25+6570*x11*x26+11656*x11*x27+28717*x11*x28+8396*x11+18346*x12*x21+30079*x12*x23+20282*x12*x24+12158*x12*x25+6516*x12*x26+7557*x12*x27+14201*x12*x28+30756*x12+4694*x13*x21+1924*x13*x22+15499*x13*x24+27787*x13*x25+13153*x13*x26+20762*x13*x27+605*x13*x28+18339*x13+18257*x14*x21+11721*x14*x22+16504*x14*x23+23115*x14*x25+27015*x14*x26+2985*x14*x27+5912*x14*x28+5981*x14+24285*x15*x21+19845*x15*x22+4216*x15*x23+8888*x15*x24+16343*x15*x26+11695*x15*x27+8170*x15*x28+20558*x15+25433*x16*x21+25487*x16*x22+18850*x16*x23+4988*x16*x24+15660*x16*x25+14688*x16*x27+19249*x16*x28+16283*x16+20347*x17*x21+24446*x17*x22+11241*x17*x23+29018*x17*x24+20308*x17*x25+17315*x17*x26+20962*x17*x28+5418*x17+3286*x18*x21+17802*x18*x22+31398*x18*x23+26091*x18*x24+23833*x18*x25+12754*x18*x26+11041*x18*x27+30902*x18+24520*x21+7594*x22+2915*x23+24455*x24+31503*x25+22519*x26+21473*x27+18726*x28+6441;
91,6,23055*x11*x22+3195*x11*x23+6717*x11*x24+21778*x11*x25+8822*x11*x26+22383*x11*x27+16078*x11*x28+7403*x11+8948*x12*x21+30367*x12*x23+13028*x12*x24+11426*x12*x25+15718*x12*x26+17350*x12*x27+13107*x12*x28+25758*x12+28808*x13*x21+1636*x13*x22+9494*x13*x24+22534*x13*x25+22884*x13*x26+11827*x13*x27+20908*x13*x28+13464*x13+25286*x14*x21+18975*x14*x22+22509*x14*x23+12206*x14*x25+1121*x14*x26+31360*x14*x27+25671*x14*x28+27183*x14+10225*x15*x21+20577*x15*x22+9469*x15*x23+19797*x15*x24+13924*x15*x26+20579*x15*x27+7940*x15*x28+22211*x15+23181*x16*x21+16285*x16*x22+9119*x16*x23+30882*x16*x24+18079*x16*x25+5010*x16*x27+2442*x16*x28+2909*x16+9620*x17*x21+14653*x17*x22+20176*x17*x23+643*x17*x24+11424*x17*x25+26993*x17*x26+3626*x17*x28+27161*x17+15925*x18*x21+18896*x18*x22+11095*x18*x23+6332*x18*x24+24063*x18*x25+29561*x18*x26+28377*x18*x27+31016*x18+6588*x21+4812*x22+30631*x23+9316*x24+17547*x25+20680*x26+14386*x27+16145*x28+1914;
91,7,10772*x11*x22+24046*x11*x23+15574*x11*x24+1661*x11*x25+1542*x11*x26+23705*x11*x27+16837*x11*x28+12997*x11+21231*x12*x21+8079*x12*x23+9085*x12*x24+2120*x12*x25+24466*x12*x26+30465*x12*x27+24876*x12*x28+13496*x12+7957*x13*x21+23924*x13*x22+8992*x13*x24+22551*x13*x25+6939*x13*x26+22711*x13*x27+5275*x13*x28+7840*x13+16429*x14*x21+22918*x14*x22+23011*x14*x23+26662*x14*x25+23738*x14*x26+30494*x14*x27+27997*x14*x28+3707*x14+30342*x15*x21+29883*x15*x22+9452*x15*x23+5341*x15*x24+7908*x15*x26+12443*x15*x27+21410*x15*x28+24407*x15+30461*x16*x21+7537*x16*x22+25064*x16*x23+8265*x16*x24+24095*x16*x25+10277*x16*x27+19858*x16*x28+17700*x16+8298*x17*x21+1538*x17*x22+9292*x17*x23+1509*x17*x24+19560*x17*x25+21726*x17*x26+10070*x17*x28+28752*x17+15166*x18*x21+7127*x18*x22+26728*x18*x23+4006*x18*x24+10593*x18*x25+12145*x18*x26+21933*x18*x27+23404*x18+23191*x21+1298*x22+13266*x23+30710*x24+31038*x25+2041*x26+4299*x27+7598*x28+1697;
91,8,29751*x11*x22+2888*x11*x23+23051*x11*x24+10920*x11*x25+561*x11*x26+16996*x11*x27+12125*x11*x28+18043*x11+2252*x12*x21+28522*x12*x23+18915*x12*x24+8469*x12*x25+31228*x12*x26+29534*x12*x27+10605*x12*x28+25107*x12+29115*x13*x21+3481*x13*x22+21995*x13*x24+12431*x13*x25+635*x13*x26+18146*x13*x27+6802*x13*x28+21742*x13+8952*x14*x21+13088*x14*x22+10008*x14*x23+28385*x14*x25+5253*x14*x26+25784*x14*x27+1022*x14*x28+9597*x14+21083*x15*x21+23534*x15*x22+19572*x15*x23+3618*x15*x24+24435*x15*x26+12056*x15*x27+2151*x15*x28+4170*x15+31442*x16*x21+775*x16*x22+31368*x16*x23+26750*x16*x24+7568*x16*x25+25559*x16*x27+30443*x16*x28+21305*x16+15007*x17*x21+2469*x17*x22+13857*x17*x23+6219*x17*x24+19947*x17*x25+6444*x17*x26+28110*x17*x28+4223*x17+19878*x18*x21+21398*x18*x22+25201*x18*x23+30981*x18*x24+29852*x18*x25+1560*x18*x26+3893*x18*x27+1970*x18+4085*x21+18381*x22+11245*x23+18705*x24+9913*x25+9267*x26+7347*x27+7784*x28+31851;
91,9,18619*x11*x22+23486*x11*x23+19718*x11*x24+1240*x11*x25+8005*x11*x26+15172*x11*x27+9577*x11*x28+17717*x11+13384*x12*x21+23362*x12*x23+2076*x12*x24+12507*x12*x25+21492*x12*x26+23515*x12*x27+15037*x12*x28+2998*x12+8517*x13*x21+8641*x13*x22+8992*x13*x24+20567*x13*x25+15703*x13*x26+8743*x13*x27+25635*x13*x28+1592*x13+12285*x14*x21+29927*x14*x22+23011*x14*x23+19427*x14*x25+6556*x14*x26+10864*x14*x27+11121*x14*x28+28785*x14+30763*x15*x21+19496*x15*x22+11436*x15*x23+12576*x15*x24+27182*x15*x26+108*x15*x27+29714*x15*x28+20506*x15+23998*x16*x21+10511*x16*x22+16300*x16*x23+25447*x16*x24+4821*x16*x25+10832*x16*x27+8862*x16*x28+13809*x16+16831*x17*x21+8488*x17*x22+23260*x17*x23+21139*x17*x24+31895*x17*x25+21171*x17*x26+18769*x17*x28+6071*x17+22426*x18*x21+16966*x18*x22+6368*x18*x23+20882*x18*x24+2289*x18*x25+23141*x18*x26+13234*x18*x27+23387*x18+6138*x21+5011*x22+27464*x23+30558*x24+27867*x25+15823*x26+13198*x27+7870*x28+26592;
91,10,23202*x11*x22+14002*x11*x23+31714*x11*x24+24719*x11*x25+4707*x11*x26+4632*x11*x27+3917*x11*x28+20687*x11+8801*x12*x21+31633*x12*x23+10341*x12*x24+12512*x12*x25+12380*x12*x26+9479*x12*x27+30458*x12*x28+4792*x12+18001*x13*x21+370*x13*x22+5342*x13*x24+23669*x13*x25+16106*x13*x26+14387*x13*x27+13371*x13*x28+10760*x13+289*x14*x21+21662*x14*x22+26661*x14*x23+18654*x14*x25+28169*x14*x26+6370*x14*x27+3808*x14*x28+7028*x14+7284*x15*x21+19491*x15*x22+8334*x15*x23+13349*x15*x24+6187*x15*x26+26375*x15*x27+2157*x15*x28+5925*x15+27296*x16*x21+19623*x16*x22+15897*x16*x23+3834*x16*x24+25816*x16*x25+6228*x16*x27+28039*x16*x28+16328*x16+27371*x17*x21+22524*x17*x22+17616*x17*x23+25633*x17*x24+5628*x17*x25+25775*x17*x26+23051*x17*x28+18138*x17+28086*x18*x21+1545*x18*x22+18632*x18*x23+28195*x18*x24+29846*x18*x25+3964*x18*x26+8952*x18*x27+28545*x18+10110*x21+24452*x22+4399*x23+6447*x24+17022*x25+10458*x26+11539*x27+24895*x28+23620;
91,11,30104*x11*x22+8551*x11*x23+23835*x11*x24+15837*x11*x25+26886*x11*x26+1778*x11*x27+11695*x11*x28+14959*x11+1899*x12*x21+885*x12*x23+11410*x12*x24+13801*x12*x25+27036*x12*x26+26228*x12*x27+10369*x12*x28+21539*x12+23452*x13*x21+31118*x13*x22+1619*x13*x24+5882*x13*x25+798*x13*x26+16598*x13*x27+3129*x13*x28+27719*x13+8168*x14*x21+20593*x14*x22+30384*x14*x23+12031*x14*x25+5536*x14*x26+31936*x14*x27+16755*x14*x28+19866*x14+16166*x15*x21+18202*x15*x22+26121*x15*x23+19972*x15*x24+5154*x15*x26+10488*x15*x27+27789*x15*x28+11929*x15+5117*x16*x21+4967*x16*x22+31205*x16*x23+26467*x16*x24+26849*x16*x25+7850*x16*x27+7318*x16*x28+8736*x16+30225*x17*x21+5775*x17*x22+15405*x17*x23+67*x17*x24+21515*x17*x25+24153*x17*x26+8359*x17*x28+24731*x17+20308*x18*x21+21634*x18*x22+28874*x18*x23+15248*x18*x24+4214*x18*x25+24685*x18*x26+23644*x18*x27+23749*x18+359*x21+5481*x22+8419*x23+13279*x24+9469*x25+22498*x26+30989*x27+27881*x28+17693;
91,12,6073*x11*x22+20155*x11*x23+3908*x11*x24+14376*x11*x25+12694*x11*x26+24851*x11*x27+14359*x11*x28+25019*x11+25930*x12*x21+14731*x12*x23+324*x12*x24+14378*x12*x25+18513*x12*x26+7040*x12*x27+7581*x12*x28+30894*x12+11848*x13*x21+17272*x13*x22+19009*x13*x24+4677*x13*x25+15334*x13*x26+13789*x13*x27+27861*x13*x28+12305*x13+28095*x14*x21+31679*x14*x22+12994*x14*x23+20116*x14*x25+4600*x14*x26+12972*x14*x27+9385*x14*x28+26603*x14+17627*x15*x21+17625*x15*x22+27326*x15*x23+11887*x15*x24+20118*x15*x26+4682*x15*x27+14390*x15*x28+2489*x15+19309*x16*x21+13490*x16*x22+16669*x16*x23+27403*x16*x24+11885*x16*x25+21379*x16*x27+9471*x16*x28+28830*x16+7152*x17*x21+24963*x17*x22+18214*x17*x23+19031*x17*x24+27321*x17*x25+10624*x17*x26+25925*x17*x28+3418*x17+17644*x18*x21+24422*x18*x22+4142*x18*x23+22618*x18*x24+17613*x18*x25+22532*x18*x26+6078*x18*x27+17735*x18+30273*x21+24500*x22+11356*x23+29609*x24+22652*x25+29726*x26+25084*x27+13264*x28+8734;
91,13,18249*x11*x22+18268*x11*x23+14123*x11*x24+2577*x11*x25+29580*x11*x26+25795*x11*x27+20615*x11*x28+12024*x11+13754*x12*x21+19029*x12*x23+25297*x12*x24+8215*x12*x25+27008*x12*x26+20232*x12*x27+29504*x12*x28+22675*x12+13735*x13*x21+12974*x13*x22+2863*x13*x24+7512*x13*x25+23956*x13*x26+29309*x13*x27+9461*x13*x28+1199*x13+17880*x14*x21+6706*x14*x22+29140*x14*x23+4582*x14*x25+10665*x14*x26+6841*x14*x27+19825*x14*x28+24525*x14+29426*x15*x21+23788*x15*x22+24491*x15*x23+27421*x15*x24+6017*x15*x26+23926*x15*x27+31378*x15*x28+338*x15+2423*x16*x21+4995*x16*x22+8047*x16*x23+21338*x16*x24+25986*x16*x25+21335*x16*x27+30165*x16*x28+20894*x16+6208*x17*x21+11771*x17*x22+2694*x17*x23+25162*x17*x24+8077*x17*x25+10668*x17*x26+21971*x17*x28+1939*x17+11388*x18*x21+2499*x18*x22+22542*x18*x23+12178*x18*x24+625*x18*x25+1838*x18*x26+10032*x18*x27+17757*x18+2662*x21+28061*x22+26663*x23+17621*x24+26448*x25+19561*x26+11052*x27+18194*x28+18245;
91,14,23620*x11*x22+14697*x11*x23+23688*x11*x24+9*x11*x25+8233*x11*x26+17035*x11*x27+8073*x11*x28+23588*x11+8383*x12*x21+17106*x12*x23+25442*x12*x24+6478*x12*x25+23501*x12*x26+30601*x12*x27+5664*x12*x28+16494*x12+17306*x13*x21+14897*x13*x22+7905*x13*x24+11544*x13*x25+13130*x13*x26+22616*x13*x27+28627*x13*x28+834*x13+8315*x14*x21+6561*x14*x22+24098*x14*x23+6657*x14*x25+17461*x14*x26+24377*x14*x27+31695*x14*x28+23241*x14+31994*x15*x21+25525*x15*x22+20459*x15*x23+25346*x15*x24+6942*x15*x26+12359*x15*x27+7373*x15*x28+25632*x15+23770*x16*x21+8502*x16*x22+18873*x16*x23+14542*x16*x24+25061*x16*x25+29813*x16*x27+18915*x16*x28+23844*x16+14968*x17*x21+1402*x17*x22+9387*x17*x23+7626*x17*x24+19644*x17*x25+2190*x17*x26+20233*x17*x28+15081*x17+23930*x18*x21+26339*x18*x22+3376*x18*x23+308*x18*x24+24630*x18*x25+13088*x18*x26+11770*x18*x27+9272*x18+17397*x21+9655*x22+24453*x23+2406*x24+11272*x25+18244*x26+30166*x27+2252*x28+27466;
91,15,21009*x11*x22+14772*x11*x23+21963*x11*x24+17255*x11*x25+11034*x11*x26+26055*x11*x27+22848*x11*x28+15850*x11+10994*x12*x21+7655*x12*x23+6081*x12*x24+29417*x12*x25+29676*x12*x26+27257*x12*x27+28470*x12*x28+14443*x12+17231*x13*x21+24348*x13*x22+13283*x13*x24+7654*x13*x25+20036*x13*x26+3878*x13*x27+30356*x13*x28+7449*x13+10040*x14*x21+25922*x14*x22+18720*x14*x23+13299*x14*x25+6119*x14*x26+21983*x14*x27+25317*x14*x28+25364*x14+14748*x15*x21+2586*x15*x22+24349*x15*x23+18704*x15*x24+17092*x15*x26+28203*x15*x27+7826*x15*x28+30761*x15+20969*x16*x21+2327*x16*x22+11967*x16*x23+25884*x16*x24+14911*x16*x25+4848*x16*x27+380*x16*x28+14315*x16+5948*x17*x21+4746*x17*x22+28125*x17*x23+10020*x17*x24+3800*x17*x25+27155*x17*x26+11172*x17*x28+18049*x17+9155*x18*x21+3533*x18*x22+1647*x18*x23+6686*x18*x24+24177*x18*x25+31623*x18*x26+20831*x18*x27+9332*x18+29419*x21+30603*x22+16571*x23+14619*x24+30635*x25+26030*x26+24708*x27+28122*x28+28190;
91,16,7933*x11*x22+9974*x11*x23+8802*x11*x24+2112*x11*x25+25600*x11*x26+25309*x11*x27+1782*x11*x28+17685*x11+24070*x12*x21+12291*x12*x23+27274*x12*x24+22877*x12*x25+27513*x12*x26+5678*x12*x27+12397*x12*x28+27979*x12+22029*x13*x21+19712*x13*x22+21179*x13*x24+26527*x13*x25+4772*x13*x26+8232*x13*x27+2580*x13*x28+8320*x13+23201*x14*x21+4729*x14*x22+10824*x14*x23+19341*x14*x25+19440*x14*x26+28763*x14*x27+5341*x14*x28+4624*x14+29891*x15*x21+9126*x15*x22+5476*x15*x23+12662*x15*x24+20868*x15*x26+20549*x15*x27+28719*x15*x28+23891*x15+6403*x16*x21+4490*x16*x22+27231*x16*x23+12563*x16*x24+11135*x16*x25+25051*x16*x27+27229*x16*x28+19201*x16+6694*x17*x21+26325*x17*x22+23771*x17*x23+3240*x17*x24+11454*x17*x25+6952*x17*x26+31377*x17*x28+27302*x17+30221*x18*x21+19606*x18*x22+29423*x18*x23+26662*x18*x24+3284*x18*x25+4774*x18*x26+626*x18*x27+7609*x18+31461*x21+13838*x22+18263*x23+19170*x24+9041*x25+22265*x26+14509*x27+26226*x28+2660;
92,1,18108*x11*x22*x33*x44+28288*x11*x22*x33*x64+9086*x11*x22*x33*x74+11384*x11*x22*x33+8052*x11*x22*x44*x63+16031*x11*x22*x44*x73+15127*x11*x22*x63*x74+16705*x11*x22*x63+16876*x11*x22*x64*x73+23951*x11*x22*x64+23348*x11*x22*x73+15972*x11*x22*x74+30350*x11*x22+23944*x11*x33*x44*x62+13399*x11*x33*x44*x72+28857*x11*x33*x62*x74+9483*x11*x33*x62+3146*x11*x33*x64*x72+8307*x11*x33*x72+243*x11*x44*x62*x73+31760*x11*x44*x63*x72+8059*x11*x44*x63+18604*x11*x44*x73+11*x11*x62*x73+31760*x11*x62*x74+648*x11*x62+31992*x11*x63*x72+3146*x11*x63*x74+22520*x11*x63+243*x11*x64*x72+28857*x11*x64*x73+23944*x11*x64+595*x11*x72+23696*x11*x73+13399*x11*x74+22829*x11+31554*x22*x33*x44*x51+31711*x22*x33*x44*x71+226*x22*x33*x51*x64+200*x22*x33*x51*x74+31926*x22*x33*x64*x71+31803*x22*x33*x71+31981*x22*x44*x51*x63+31982*x22*x44*x51*x73+9*x22*x44*x63*x71+0*x22*x51*x63*x74+0*x22*x51*x64*x73+22*x22*x51*x64+21*x22*x51*x74+0*x22*x63*x71+31994*x22*x64*x71+31982*x22*x71+1*x33*x44*x51*x62+1*x33*x44*x51*x72+32002*x33*x44*x62*x71+501*x33*x44*x62+292*x33*x44*x72+0*x33*x51*x62*x74+0*x33*x51*x64*x72+0*x33*x62*x71+31926*x33*x62*x74+226*x33*x62+77*x33*x64*x72+200*x33*x72+0*x44*x51*x62*x73+0*x44*x51*x63*x72+32002*x44*x51*x63+32002*x44*x51*x73+9*x44*x62*x73+1*x44*x63*x71+31994*x44*x63*x72+31502*x44*x63+31711*x44*x73+0*x51*x62*x74+0*x51*x63*x74+0*x51*x64*x72+0*x51*x64*x73+1*x51*x64+1*x51*x74+0*x62*x71+0*x62*x73+31994*x62*x74+22*x62+0*x63*x71+0*x63*x72+77*x63*x74+31777*x63+32002*x64*x71+9*x64*x72+31926*x64*x73+501*x64+32002*x71+21*x72+31803*x73+292*x74+449;
92,2,5461*x11*x22*x33*x44+12028*x11*x22*x33*x64+25132*x11*x22*x33*x74+7696*x11*x22*x33+21276*x11*x22*x44*x63+15892*x11*x22*x44*x73+6725*x11*x22*x63*x74+16584*x11*x22*x63+25278*x11*x22*x64*x73+10727*x11*x22*x64+26099*x11*x22*x73+16111*x11*x22*x74+28531*x11*x22+14116*x11*x33*x44*x62+1212*x11*x33*x44*x72+19163*x11*x33*x62*x74+21651*x11*x33*x62+12840*x11*x33*x64*x72+12696*x11*x33*x72+16481*x11*x44*x62*x73+15522*x11*x44*x63*x72+17887*x11*x44*x63+30791*x11*x44*x73+3874*x11*x62*x73+15522*x11*x62*x74+12819*x11*x62+28129*x11*x63*x72+12840*x11*x63*x74+10352*x11*x63+16481*x11*x64*x72+19163*x11*x64*x73+14116*x11*x64+23663*x11*x72+19307*x11*x73+1212*x11*x74+25600*x11+28219*x22*x33*x44*x51+22743*x22*x33*x44*x71+6572*x22*x33*x51*x64+11137*x22*x33*x51*x74+25662*x22*x33*x64*x71+20866*x22*x33*x71+30617*x22*x44*x51*x63+29359*x22*x44*x51*x73+1932*x22*x44*x63*x71+31490*x22*x51*x63*x74+513*x22*x51*x64*x73+1386*x22*x51*x64+2644*x22*x51*x74+513*x22*x63*x71+30071*x22*x64*x71+29359*x22*x71+166*x33*x44*x51*x62+333*x33*x44*x51*x72+31739*x33*x44*x62*x71+7619*x33*x44*x62+9260*x33*x44*x72+89*x33*x51*x62*x74+31914*x33*x51*x64*x72+31914*x33*x62*x71+25662*x33*x62*x74+6572*x33*x62+6341*x33*x64*x72+11137*x33*x72+31997*x44*x51*x62*x73+6*x44*x51*x63*x72+31837*x44*x51*x63+31670*x44*x51*x73+1932*x44*x62*x73+264*x44*x63*x71+30071*x44*x63*x72+24384*x44*x63+22743*x44*x73+6*x51*x62*x74+31914*x51*x63*x74+31997*x51*x64*x72+89*x51*x64*x73+166*x51*x64+333*x51*x74+31997*x62*x71+513*x62*x73+30071*x62*x74+1386*x62+89*x63*x71+31490*x63*x72+6341*x63*x74+25431*x63+31739*x64*x71+1932*x64*x72+25662*x64*x73+7619*x64+31670*x71+2644*x72+20866*x73+9260*x74+3784;
92,3,30480*x11*x22*x33*x44+2334*x11*x22*x33*x64+27000*x11*x22*x33*x74+14756*x11*x22*x33+21270*x11*x22*x44*x63+13287*x11*x22*x44*x73+30168*x11*x22*x63*x74+15482*x11*x22*x63+1835*x11*x22*x64*x73+10733*x11*x22*x64+4623*x11*x22*x73+18716*x11*x22*x74+22788*x11*x22+7381*x11*x33*x44*x62+28591*x11*x33*x44*x72+507*x11*x33*x62*x74+25324*x11*x33*x62+31496*x11*x33*x64*x72+7365*x11*x33*x72+22463*x11*x44*x62*x73+9540*x11*x44*x63*x72+24622*x11*x44*x63+3412*x11*x44*x73+3357*x11*x62*x73+9540*x11*x62*x74+30583*x11*x62+28646*x11*x63*x72+31496*x11*x63*x74+6679*x11*x63+22463*x11*x64*x72+507*x11*x64*x73+7381*x11*x64+20432*x11*x72+24638*x11*x73+28591*x11*x74+2252*x11+28947*x22*x33*x44*x51+12673*x22*x33*x44*x71+13826*x22*x33*x51*x64+3444*x22*x33*x51*x74+2882*x22*x33*x64*x71+28559*x22*x33*x71+26924*x22*x44*x51*x63+17346*x22*x44*x51*x73+16073*x22*x44*x63*x71+24610*x22*x51*x63*x74+7393*x22*x51*x64*x73+5079*x22*x51*x64+14657*x22*x51*x74+7393*x22*x63*x71+15930*x22*x64*x71+17346*x22*x71+928*x33*x44*x51*x62+2811*x33*x44*x51*x72+28626*x33*x44*x62*x71+10051*x33*x44*x62+19330*x33*x44*x72+1957*x33*x51*x62*x74+30046*x33*x51*x64*x72+30046*x33*x62*x71+2882*x33*x62*x74+13826*x33*x62+29121*x33*x64*x72+3444*x33*x72+31780*x44*x51*x62*x73+223*x44*x51*x63*x72+31075*x44*x51*x63+29192*x44*x51*x73+16073*x44*x62*x73+3377*x44*x63*x71+15930*x44*x63*x72+21952*x44*x63+12673*x44*x73+223*x51*x62*x74+30046*x51*x63*x74+31780*x51*x64*x72+1957*x51*x64*x73+928*x51*x64+2811*x51*x74+31780*x62*x71+7393*x62*x73+15930*x62*x74+5079*x62+1957*x63*x71+24610*x63*x72+29121*x63*x74+18177*x63+28626*x64*x71+16073*x64*x72+2882*x64*x73+10051*x64+29192*x71+14657*x72+28559*x73+19330*x74+3056;
92,4,20512*x11*x22*x33*x44+10508*x11*x22*x33*x64+5942*x11*x22*x33*x74+15934*x11*x22*x33+16758*x11*x22*x44*x63+17779*x11*x22*x44*x73+4419*x11*x22*x63*x74+31001*x11*x22*x63+27584*x11*x22*x64*x73+15245*x11*x22*x64+2378*x11*x22*x73+14224*x11*x22*x74+20331*x11*x22+15558*x11*x33*x44*x62+6263*x11*x33*x44*x72+20616*x11*x33*x62*x74+5302*x11*x33*x62+11387*x11*x33*x64*x72+3842*x11*x33*x72+24816*x11*x44*x62*x73+7187*x11*x44*x63*x72+16445*x11*x44*x63+25740*x11*x44*x73+20160*x11*x62*x73+7187*x11*x62*x74+21693*x11*x62+11843*x11*x63*x72+11387*x11*x63*x74+26701*x11*x63+24816*x11*x64*x72+20616*x11*x64*x73+15558*x11*x64+10537*x11*x72+28161*x11*x73+6263*x11*x74+11090*x11+3012*x22*x33*x44*x51+2848*x22*x33*x44*x71+5953*x22*x33*x51*x64+7383*x22*x33*x51*x74+2446*x22*x33*x64*x71+24620*x22*x33*x71+13704*x22*x44*x51*x63+20294*x22*x44*x51*x73+18614*x22*x44*x63*x71+17072*x22*x51*x63*x74+14931*x22*x51*x64*x73+18299*x22*x51*x64+11709*x22*x51*x74+14931*x22*x63*x71+13389*x22*x64*x71+20294*x22*x71+28360*x33*x44*x51*x62+17272*x33*x44*x51*x72+24310*x33*x44*x62*x71+18413*x33*x44*x62+29155*x33*x44*x72+11800*x33*x51*x62*x74+20203*x33*x51*x64*x72+20203*x33*x62*x71+2446*x33*x62*x74+5953*x33*x62+29557*x33*x64*x72+7383*x33*x72+3764*x44*x51*x62*x73+28239*x44*x51*x63*x72+3643*x44*x51*x63+14731*x44*x51*x73+18614*x44*x62*x73+7693*x44*x63*x71+13389*x44*x63*x72+13590*x44*x63+2848*x44*x73+28239*x51*x62*x74+20203*x51*x63*x74+3764*x51*x64*x72+11800*x51*x64*x73+28360*x51*x64+17272*x51*x74+3764*x62*x71+14931*x62*x73+13389*x62*x74+18299*x62+11800*x63*x71+17072*x63*x72+29557*x63*x74+26050*x63+24310*x64*x71+18614*x64*x72+2446*x64*x73+18413*x64+14731*x71+11709*x72+24620*x73+29155*x74+28991;
