system_id,poly_index,polynomial
40,5,t**2+2*v*x+2*v*y+2*v*z-y;
40,6,2*t+2*u+v+2*x+2*y+2*z-1;
41,1,z1**2-12*z1+z2**2+z3**2-68;
41,2,z4**2+z5**2-12*z5+z6**2-68;
41,3,z7**2+z8**2-24*z8+z9**2-12*z9+100;
41,4,z1*z4-6*z1+z2*z5+z3*z6-6*z5-52;
41,5,z1*z7-6*z1+z2*z8+z3*z9-12*z8-6*z9+64;
41,6,z4*z7+z5*z8-6*z5+z6*z9-12*z8-6*z9+32;
41,7,2*z2+2*z3-z4-z5-2*z6-z7-z9+18;
41,8,z1+z2+2*z3+2*z4+2*z6-2*z7+z8-z9-38;
41,9,z1+z3-2*z4+z5-z6+2*z7-2*z8+8;
42,1,c1**2+s1**2-1;
42,2,c2**2+s2**2-1;
42,3,c3**2+s3**2-1;
42,4,c4**2+s4**2-1;
42,5,c5**2+s5**2-1;
42,6,c6**2+s6**2-1;
42,7,c2*c6+c3*c6+c4*c6+c5*s2*s6-c5*s3*s6-c5*s4*s6-0.4077;
42,8,c1*c2*s5+c1*c3*s5+c1*c4*s5+c5*s1-1.9115;
42,9,s2*s5+s3*s5+s4*s5-1.9791;
42,10,3*c1*c2+2*c1*c3+c1*c4-4.0616;
42,11,3*c2*s1+2*c3*s1+c4*s1-1.7172;
42,12,3*s2+2*s3+s4-3.9701;
43,1,5*x1*x2+5*x1+3*x2+55;
43,2,7*x2*x3+9*x2+9*x3+19;
43,3,3*x3*x4+6*x3+5*x4-4;
43,4,6*x4*x5+6*x4+7*x5+118;
43,5,x5*x6+3*x5+9*x6+27;
43,6,6*x6*x7+7*x6+x7+72;
43,7,9*x7*x8+7*x7+x8+35;
43,8,4*x8*x9+4*x8+6*x9+16;
43,9,8*x10*x9+3*x10+4*x9-51;
43,10,3*x1*x10-6*x1+x10+5;
44,1,x1*x2-x1*x3-x4+1;
44,2,-x1+x2*x3-x2*x4+1;
44,3,-x1*x3-x2+x3*x4+1;
44,4,x1*x4-x2*x4-x3+1;
46,1,x**2+4*y**2-4;
46,2,2*y**2-x;
47,1,x1*x2**2+x1*x3**2-1.1*x1+1;
47,2,x2*x1**2+x2*x3**2-1.1*x2+1;
47,3,x3*x1**2+x3*x2**2-1.1*x3+1;
48,1,x1*x2**2+x1*x3**2+x1*x4**2-1.1*x1+1;
48,2,x2*x1**2+x2*x3**2+x2*x4**2-1.1*x2+1;
48,3,x3*x1**2+x3*x2**2+x3*x4**2-1.1*x3+1;
48,4,x4*x1**2+x4*x2**2+x4*x3**2-1.1*x4+1;
49,1,x1*x2**2+x1*x3**2+x1*x4**2+x1*x5**2-1.1*x1+1;
49,2,x2*x1**2+x2*x3**2+x2*x4**2+x2*x5**2-1.1*x2+1;
49,3,x3*x1**2+x3*x2**2+x3*x4**2+x3*x5**2-1.1*x3+1;
49,4,x4*x1**2+x4*x2**2+x4*x3**2+x4*x5**2-1.1*x4+1;
49,5,x5*x1**2+x5*x2**2+x5*x3**2+x5*x4**2-1.1*x5+1;
50,1,64.632945216*z1**2*z4**2+55.661869232*z1**2*z4-129.265890432*z1*z2*z3*z4-55.661869232*z1*z2*z3+12.201006656*z1*z2*z4+48.21149907*z1*z3*z4+50.7965557025*z1*z3+71.3989540236*z1*z4**2+62.3536335897*z1*z4+64.632945216*z2**2*z3**2-12.201006656*z2**2*z3-48.21149907*z2*z3**2-71.3989540236*z2*z3*z4+9.14136787*z2*z3+17.5403018476*z2*z4;
50,2,81.3704061375*z1**2*z4**2+55.3637563425*z1**2*z4-162.740812275*z1*z2*z3*z4-55.3637563425*z1*z2*z3+25.032598875*z1*z2*z4+21.781944477*z1*z3*z4+24.7967262078*z1*z3+55.073652285*z1*z4**2+41.688210899*z1*z4+81.3704061375*z2**2*z3**2-25.032598875*z2**2*z3-21.781944477*z2*z3**2-55.073652285*z2*z3*z4+9.56199577*z2*z3+20.93013785*z2*z4;
50,3,35.2817031945*z1**2*z4**2+42.2584220358*z1**2*z4-70.563406389*z1*z2*z3*z4-42.2584220358*z1*z2*z3+23.8847040258*z1*z2*z4+8.0797827915*z1*z3*z4+13.5030253426*z1*z3+23.1780987025*z1*z4**2+37.033791391*z1*z4+35.2817031945*z2**2*z3**2-23.8847040258*z2**2*z3-8.0797827915*z2*z3**2-23.1780987025*z2*z3*z4+10.3467518726*z2*z3+16.946539941*z2*z4;
50,4,6.8993630265*z1**2*z4**2+43.1035038882*z1**2*z4-13.798726053*z1*z2*z3*z4-43.1035038882*z1*z2*z3+56.0575143198*z1*z2*z4+2.379925759*z1*z3*z4+16.2879242092*z1*z3+6.40051015*z1*z4**2+42.97692982*z1*z4+6.8993630265*z2**2*z3**2-56.0575143198*z2**2*z3-2.379925759*z2*z3**2-6.40051015*z2*z3*z4+22.5597322388*z2*z3+55.41365098*z2*z4;
51,1,x1**2+x2**2-1;
51,2,x3**2+x4**2-1;
51,3,x5**2+x6**2-1;
51,4,x7**2+x8**2-1;
51,5,0.004731*x1*x3-0.3578*x2*x3-0.1238*x1-0.001637*x2-0.9338*x4+x7-0.3571;
51,6,0.2238*x1*x3+0.7623*x2*x3+0.2638*x1-0.07745*x2-0.6734*x4-0.6022;
51,7,x6*x8+0.3578*x1+0.004731*x2;
51,8,-0.7623*x1+0.2238*x2+0.3461;
52,1,w1+w2-1;
52,2,w1*x1+w2*x2;
52,3,w1*x1**2+w2*x2**2-2/3;
52,4,w1*x1**3+w2*x2**3;
53,1,w0+w1+w2+w3-1;
53,2,w0*b+w1*b+w2*b+w3*b+1/2*w1+w2+3/2*w3-0.63397459621556;
53,3,w0*b**2+w1*b**2+w2*b**2+w3*b**2+w1*b+2*w2*b+3*w3*b+1/4*w1+w2+9/2*w3-0.40192378864668;
53,4,w0*b**3+w1*b**3+w2*b**3+w3*b**3+3/2*w1*b**2+3*w2*b**2+9/2*w3*b**2+3/4*w1*b+3*w2*b+27/4*w3*b+1/8*w1+w2+27/8*w3-0.13109155679036;
53,5,w0*b**4+w1*b**4+w2*b**4+w3*b**4+2*w1*b**3+4*w2*b**3+6*w3*b**3+3/2*w1*b**2+6*w2*b**2+27/2*w3*b**2+1/2*w1*b+4*w2*b+27/2*w3*b+1/16*w1+w2+81/16*w3+0.30219332850656;
54,1,x1+x3+x5+2*x7-1;
54,2,x1*x2+x3*x4+2*x5*x6+2*x7*x8+2*x7*x9-2/3;
54,3,x1*x2**2+x3*x4**2+2*x5*x6**2+2*x7*x8**2+2*x7*x9**2-2/5;
54,4,x1*x2**3+x3*x4**3+2*x5*x6**3+2*x7*x8**3+2*x7*x9**3-2/7;
54,5,x1*x2**4+x3*x4**4+2*x5*x6**4+2*x7*x8**4+2*x7*x9**4-2/9;
54,6,x5*x6**2+2*x7*x8*x9-1/9;
54,7,x5*x6**4+2*x7*x8**2*x9**2-1/25;
54,8,x5*x6**3+x7*x8*x9**2+x7*x8**2*x9-1/15;
54,9,x5*x6**4+x7*x8*x9**3+x7*x8**3*x9-1/21;
55,1,u**2+v**2+w**2-1.0;
55,2,-12.0*b-4.0*a+4.0*c+4.0*a*b+4.0*a*c+4.0*b*c+a**2+5.0*b**2+13.0*c**2+8.0*w+2.0*u+9.0+8.0*a*c*u+8.0*a*c*w+8.0*b*a*v+8.0*b*c*v+2.0*u*a**2-6.0*u*b**2-6.0*u*c**2+2.0*v*a**2+2.0*v*b**2+2.0*v*c**2+8.0*w*c**2+8.0*b*u+8.0*c*v-8.0*a*v-8.0*b*w+2.0*v;
55,3,8.860-6.0*b+2.0*a+4.0*a*b*u+6.0*c-6.0*a*b-6.0*a*c+6.0*b*c+2.860*a**2+4.860*b**2+6.860*c**2+4.0*w-3.0*u+4.0*b*c*w+4.0*a*w-4.0*c*u+4.0*a*c*u+4.0*b*c*v-3.0*u*a**2-3.0*u*b**2-3.0*u*c**2-1.0*v*a**2+3.0*v*b**2-1.0*v*c**2+4.0*w*c**2+4.0*b*u-4.0*a*v+3.0*v;
55,4,-2.0*b+2.0*a+2.0*c+2.0*a*b-10.0*a*c-2.0*b*c+3.5*a**2-2.5*b**2+1.5*c**2+4.0*w-5.0*u+7.5+4.0*a*c*u-4.0*a*c*w-4.0*b*a*v+4.0*b*c*v-5.0*u*a**2-1.0*u*b**2-1.0*u*c**2-1.0*v*a**2-1.0*v*b**2-1.0*v*c**2+4.0*w*c**2+4.0*b*u-4.0*c*v-4.0*a*v+4.0*b*w-1.0*v;
55,5,-4.0*a-4.0*a*b*u-1.333333333*c+1.333333333*a*b-4.0*b*c-1.638888889*a**2+0.361111111*b**2-1.638888889*c**2+2.0*w-0.6666666667*u-4.0*b*c*w-4.0*a*w+0.361111111+2.0*w*b**2+2.0*w*a**2+4.0*c*u-0.6666666667*u*a**2-0.6666666667*u*b**2-0.6666666667*u*c**2+v*a**2-3.0*v*b**2+v*c**2+2.0*w*c**2-3.0*v;
55,6,-8.0*b+4.0*a*b*u+8.0*c-8.0*a*b-8.0*a*c+8.0*b**2+8.0*c**2+2.0*w-2.0*u+4.0*b*c*w+4.0*a*w-2.0*w*b**2-2.0*w*a**2-4.0*c*u+4.0*a*c*u+4.0*a*c*w+4.0*b*a*v+4.0*b*c*v-2.0*u*a**2-6.0*u*b**2-6.0*u*c**2-2.0*v*a**2+2.0*v*b**2-2.0*v*c**2+2.0*w*c**2+4.0*b*u+4.0*c*v-4.0*a*v-4.0*b*w+2.0*v;
56,1,62500*x1**2+62500*y1**2+62500*z1**2-74529;
56,2,625*x2**2+625*y2**2+625*z2**2-1250*x2-2624;
56,3,12500*x3**2+12500*y3**2+12500*z3**2+2500*x3-44975*y3-10982;
56,4,400000*x1*x2+400000*y1*y2+400000*z1*z2-400000*x2+178837;
56,5,1000000*x1*x3+1000000*y1*y3+1000000*z1*z3+100000*x3-1799000*y3-805427;
56,6,2000000*x2*x3+2000000*y2*y3+2000000*z2*z3-2000000*x2+200000*x3-3598000*y3-1403;
56,7,113800000000000*x3*y2*z1-113800000000000*x2*y3*z1-113800000000000*x3*y1*z2+113800000000000*x1*y3*z2+113800000000000*x2*y1*z3-113800000000000*x1*y2*z3-206888400000000*x2*y1+206888400000000*x3*y1+206888400000000*x1*y2-206888400000000*x3*y2-206888400000000*x1*y3+206888400000000*x2*y3-2014260000000*x2*z1+2014260000000*x3*z1-61907200000000*y2*z1+61907200000000*y3*z1+2014260000000*x1*z2-2014260000000*x3*z2+61907200000000*y1*z2-61907200000000*y3*z2-2014260000000*x1*z3+2014260000000*x2*z3-61907200000000*y1*z3+61907200000000*y2*z3-362960716800000*x1+38025201600000*x2+292548849600000*x3+11809567440000*y1+1475978220000*y2-825269402280000*y3-1212982689600000*z1-151600474800000*z2+825859951200000*z3-19295432410527;
56,8,-777600000000*x3*y2*z1+777600000000*x2*y3*z1+777600000000*x3*y1*z2-777600000000*x1*y3*z2-777600000000*x2*y1*z3+777600000000*x1*y2*z3-1409011200000*x2*y1+1409011200000*x3*y1+1409011200000*x1*y2-1409011200000*x3*y2-1409011200000*x1*y3+1409011200000*x2*y3-1065312000000*x2*z1+1065312000000*x3*z1-805593600000*y2*z1+805593600000*y3*z1+1065312000000*x1*z2-1065312000000*x3*z2+805593600000*y1*z2-805593600000*y3*z2-1065312000000*x1*z3+1065312000000*x2*z3-805593600000*y1*z3+805593600000*y2*z3+235685027200*x1+398417510400*x2+158626915200*x3-311668424000*y1-268090368000*y2+72704002800*y3+412221302400*z1+354583756800*z2+307085438400*z3+282499646407;
56,9,3200*x2+1271;
57,1,62500*x1**2+62500*y1**2+62500*z1**2-74529;
57,2,1+y1+y2+y3+y4;
57,3,y1+y1*y2+y2*y3+y3*y4+y4;
57,4,y1*y2+y1*y2*y3+y2*y3*y4+y3*y4+y4*y1;
57,5,y1*y2*y3+y1*y2*y3*y4+y2*y3*y4+y3*y4*y1+y4*y1*y2;
57,6,z0**5*y1*y2*y3*y4-1;
58,1,1+y1+y2+y3+y4+y5;
58,2,y1+y1*y2+y2*y3+y3*y4+y4*y5+y5;
58,3,y1*y2+y1*y2*y3+y2*y3*y4+y3*y4*y5+y4*y5+y5*y1;
58,4,y1*y2*y3+y1*y2*y3*y4+y2*y3*y4*y5+y3*y4*y5+y4*y5*y1+y5*y1*y2;
58,5,y1*y2*y3*y4+y1*y2*y3*y4*y5+y2*y3*y4*y5+y3*y4*y5*y1+y4*y5*y1*y2+y5*y1*y2*y3;
58,6,z0**6*y1*y2*y3*y4*y5-1;
59,1,1+y1+y2+y3+y4+y5+y6;
59,2,y1+y1*y2+y2*y3+y3*y4+y4*y5+y5*y6+y6;
59,3,y1*y2+y1*y2*y3+y2*y3*y4+y3*y4*y5+y4*y5*y6+y5*y6+y6*y1;
59,4,y1*y2*y3+y1*y2*y3*y4+y2*y3*y4*y5+y3*y4*y5*y6+y4*y5*y6+y5*y6*y1+y6*y1*y2;
59,5,y1*y2*y3*y4+y1*y2*y3*y4*y5+y2*y3*y4*y5*y6+y3*y4*y5*y6+y4*y5*y6*y1+y5*y6*y1*y2+y6*y1*y2*y3;
59,6,y1*y2*y3*y4*y5+y1*y2*y3*y4*y5*y6+y2*y3*y4*y5*y6+y3*y4*y5*y6*y1+y4*y5*y6*y1*y2+y5*y6*y1*y2*y3+y6*y1*y2*y3*y4;
59,7,z0**7*y1*y2*y3*y4*y5*y6-1;
60,1,1+y1+y2+y3+y4+y5+y6+y7;
60,2,y1+y1*y2+y2*y3+y3*y4+y4*y5+y5*y6+y6*y7+y7;
60,3,y1*y2+y1*y2*y3+y2*y3*y4+y3*y4*y5+y4*y5*y6+y5*y6*y7+y6*y7+y7*y1;
60,4,y1*y2*y3+y1*y2*y3*y4+y2*y3*y4*y5+y3*y4*y5*y6+y4*y5*y6*y7+y5*y6*y7+y6*y7*y1+y7*y1*y2;
60,5,y1*y2*y3*y4+y1*y2*y3*y4*y5+y2*y3*y4*y5*y6+y3*y4*y5*y6*y7+y4*y5*y6*y7+y5*y6*y7*y1+y6*y7*y1*y2+y7*y1*y2*y3;
60,6,y1*y2*y3*y4*y5+y1*y2*y3*y4*y5*y6+y2*y3*y4*y5*y6*y7+y3*y4*y5*y6*y7+y4*y5*y6*y7*y1+y5*y6*y7*y1*y2+y6*y7*y1*y2*y3+y7*y1*y2*y3*y4;
60,7,y1*y2*y3*y4*y5*y6+y1*y2*y3*y4*y5*y6*y7+y2*y3*y4*y5*y6*y7+y3*y4*y5*y6*y7*y1+y4*y5*y6*y7*y1*y2+y5*y6*y7*y1*y2*y3+y6*y7*y1*y2*y3*y4+y7*y1*y2*y3*y4*y5;
60,8,z0**8*y1*y2*y3*y4*y5*y6*y7-1;
61,1,x1+x1*x2+x2*x3+x3*x4-u5;
61,2,x2+x1*x3+x2*x4-2*u5;
61,3,x3+x1*x4-3*u5;
61,4,x4-4*u5;
61,5,x1+x2+x3+x4+1;
62,1,x1+x1*x2+x2*x3+x3*x4+x4*x5-u6;
62,2,x2+x1*x3+x2*x4+x3*x5-2*u6;
62,3,x3+x1*x4+x2*x5-3*u6;
62,4,x4+x1*x5-4*u6;
62,5,x5-5*u6;
62,6,x1+x2+x3+x4+x5+1;
63,1,x1+x1*x2+x2*x3+x3*x4+x4*x5+x5*x6-u7;
63,2,x2+x1*x3+x2*x4+x3*x5+x4*x6-2*u7;
63,3,x3+x1*x4+x2*x5+x3*x6-3*u7;
63,4,x4+x1*x5+x2*x6-4*u7;
63,5,x5+x1*x6-5*u7;
63,6,x6-6*u7;
63,7,x1+x2+x3+x4+x5+x6+1;
64,1,x1+x1*x2+x2*x3+x3*x4+x4*x5+x5*x6+x6*x7-1*u8;
64,2,x2+x1*x3+x2*x4+x3*x5+x4*x6+x5*x7-2*u8;
64,3,x3+x1*x4+x2*x5+x3*x6+x4*x7-3*u8;
64,4,x4+x1*x5+x2*x6+x3*x7-4*u8;
64,5,x5+x1*x6+x2*x7-5*u8;
64,6,x6+x1*x7-6*u8;
64,7,x7-7*u8;
64,8,x1+x2+x3+x4+x5+x6+x7+1;
65,1,-0.835634534*x1**2-1.164365466*x1+x2;
65,2,x1-0.835634534*x2**2-1.164365466*x2+x3;
65,3,x2-0.835634534*x3**2-1.164365466*x3;
66,1,-2*t**2+2*u**2+2*x**2-2*y**2+2*z**2-1;
66,2,-2*t**3+2*u**3+2*x**3-2*y**3+2*z**3-1;
66,3,-2*t**4+2*u**4+2*x**4-2*y**4+2*z**4-1;
66,4,-2*t**5+2*u**5+2*x**5-2*y**5+2*z**5-1;
66,5,-2*t**6+2*u**6+2*x**6-2*y**6+2*z**6-1;
67,1,-20*x**2/7+y**4;
67,2,x**2*z**4-50*x**2/27+7*x*z**4/10-35*x/27+7*z**4/48-49/216;
67,3,3*x**6*y**2*z/5+x**5*y**3+3*x**5*y**2*z/7+7*x**4*y**3/5-7*x**4*y*z**2/20-3*x**4*z**3/20+609*x**3*y**3/1000+63*x**3*y**2*z/200-77*x**3*y*z**2/125-21*x**3*z**3/50+49*x**2*y**3/1250+147*x**2*y**2*z/2000-23863*x**2*y*z**2/60000-91*x**2*z**3/400-27391*x*y**3/800000+4137*x*y**2*z/800000-1078*x*y*z**2/9375-5887*x*z**3/200000-1029*y**3/160000-24353*y*z**2/1920000-343*z**3/128000;
68,1,-2*d*h-e*g;
68,2,4*b+9*e;
68,3,-4*c*h-3*d*g-2*e*f;
68,4,9*a-7*c-8*f;
68,5,-5*c*g-4*d*f-3*e-6*h;
68,6,9*b-6*c*f-5*d-7*g;
68,7,6*a-5*b+9*d;
68,8,-7*a+9*c+8;
69,1,-270*x**4*y**3-314*x*y**4-689*x*y**3+1428;
69,2,36*x**7+417*x**6*y-200*x**6-422*x**5*y**2-174*x**5*y-270*x**4*y**3-966*x**4*y**2+529*x**4*y+36*x**4+1428*x**3*y**4+529*x**3*y**3-1475*x**2*y**5+269*x**2*y**4+1303*x**2*y**3-788*x**2*y**2+510*x*y**6+49*x*y**5-314*x*y**4-689*x*y**3-267*y**6+262*y**5+177*y**4;
70,1,-a+3*x**2-2*x;
70,2,-a*x+a-2*b+x**3-x**2-2;
70,3,-a+3*y**2-2*y;
70,4,-a*y-a+y**3-y**2+2;
71,1,x1**2*x2**2*x3**2*x4**2*x5**2+3*x1**2+x1*x2*x3*x4*x5+x2**2+x3**2+x4**2+x5**2+5;
71,2,x1**2*x2**2*x3**2*x4**2*x5**2+x1**2+x1*x2*x3*x4*x5+3*x2**2+x3**2+x4**2+x5**2+5;
71,3,x1**2*x2**2*x3**2*x4**2*x5**2+x1**2+x1*x2*x3*x4*x5+x2**2+3*x3**2+x4**2+x5**2+5;
71,4,x1**2*x2**2*x3**2*x4**2*x5**2+x1**2+x1*x2*x3*x4*x5+x2**2+x3**2+3*x4**2+x5**2+5;
71,5,x1**2*x2**2*x3**2*x4**2*x5**2+x1**2+x1*x2*x3*x4*x5+x2**2+x3**2+x4**2+3*x5**2+5;
73,1,45*y+35*u-165*v-36;
73,2,35*y+25*z+40*t-27*u;
73,3,25*y*u-165*v**2+15*x-18*z+30*t;
73,4,15*y*z+20*t*u-9*x;
73,5,-11*v**3+x*y+2*z*t;
73,6,-11*u*v+3*v**2+99*x;
74,1,8*x1**2+8*x1*x2+8*x1*x3+2*x1*x4+2*x1*x5+2*x1*x6+2*x1*x7-8*x2*x3-2*x4*x7-2*x5*x6-x1;
74,2,8*x1*x2-8*x1*x3+8*x2**2+8*x2*x3+2*x2*x4+2*x2*x5+2*x2*x6+2*x2*x7-2*x4*x6-2*x5*x7-x2;
74,3,-8*x1*x2+8*x1*x3+8*x2*x3+8*x3**2+2*x3*x4+2*x3*x5+2*x3*x6+2*x3*x7-2*x4*x5-2*x6*x7-x3;
74,4,2*x1*x4-2*x1*x7+2*x2*x4-2*x2*x6+2*x3*x4-2*x3*x5+8*x4**2+8*x4*x5+2*x4*x6+2*x4*x7+6*x4*x8-6*x5*x8-x4;
74,5,2*x1*x5-2*x1*x6+2*x2*x5-2*x2*x7-2*x3*x4+2*x3*x5+8*x4*x5-6*x4*x8+8*x5**2+2*x5*x6+2*x5*x7+6*x5*x8-x5;
74,6,-2*x1*x5+2*x1*x6-2*x2*x4+2*x2*x6+2*x3*x6-2*x3*x7+2*x4*x6+2*x5*x6+8*x6**2+8*x6*x7+6*x6*x8-6*x7*x8-x6;
74,7,-2*x1*x4+2*x1*x7-2*x2*x5+2*x2*x7-2*x3*x6+2*x3*x7+2*x4*x7+2*x5*x7+8*x6*x7-6*x6*x8+8*x7**2+6*x7*x8-x7;
74,8,-6*x4*x5+6*x4*x8+6*x5*x8-6*x6*x7+6*x6*x8+6*x7*x8+8*x8**2-x8;
75,1,200*x1**3-200*x1*x2+x1-1;
75,2,-100*x1**2+110.100000000000*x2+9.90000000000000*x4-20;
75,3,180*x3**3-180*x3*x4+x3-1;
75,4,-90*x3**2+9.90000000000000*x2+100.100000000000*x4-20;
76,1,x1**2-x1+x2+x3+x4+x5-10;
76,2,x2**2+x1-x2+x3+x4+x5-10;
76,3,x3**2+x1+x2-x3+x4+x5-10;
76,4,x4**2+x1+x2+x3-x4+x5-10;
76,5,x5**2+x1+x2+x3+x4-x5-10;
77,1,538354663.40508*x2**6+503135199.444*x2**5+89525836.2*x2**4-62500000000000*x1**2*x3+5775860.4*x2**3+107358*x2**2+617*x2+1;
77,2,-503135199.444*x2**5-179051672.4*x2**4+62500000000000*x1**2*x2+187500000000000*x1**2*x3-17327581.2*x2**3+20250000*x1*x2-429432*x2**2-3085*x2-6;
77,3,-5555555555555550*x1**2+11111111111111100*x1*x3+1800000000*x2+1;
78,1,1*x1+2*x2+2*x3+2*x4+2*x5+2*x6+2*x7-1;
78,2,2*x4*x3+2*x5*x2+2*x6*x1+2*x7*x2-1*x6;
78,3,1*x3**2+2*x4*x2+2*x5*x1+2*x6*x2+2*x7*x3-1*x5;
78,4,2*x3*x2+2*x4*x1+2*x5*x2+2*x6*x3+2*x7*x4-1*x4;
78,5,1*x2**2+2*x3*x1+2*x4*x2+2*x5*x3+2*x6*x4+2*x7*x5-1*x3;
78,6,2*x2*x1+2*x3*x2+2*x4*x3+2*x5*x4+2*x6*x5+2*x7*x6-1*x2;
78,7,1*x1**2+2*x2**2+2*x3**2+2*x4**2+2*x5**2+2*x6**2+2*x7**2-1*x1;
79,1,-x1+2*x8**2+2*x7**2+2*x6**2+2*x5**2+2*x4**2+2*x3**2+2*x2**2+x1**2;
79,2,-x2+2*x8*x7+2*x7*x6+2*x6*x5+2*x5*x4+2*x4*x3+2*x3*x2+2*x2*x1;
79,3,-x3+2*x8*x6+2*x7*x5+2*x6*x4+2*x5*x3+2*x4*x2+2*x3*x1+x2**2;
79,4,-x4+2*x8*x5+2*x7*x4+2*x6*x3+2*x5*x2+2*x4*x1+2*x3*x2;
79,5,-x5+2*x8*x4+2*x7*x3+2*x6*x2+2*x5*x1+2*x4*x2+x3**2;
79,6,-x6+2*x8*x3+2*x7*x2+2*x6*x1+2*x5*x2+2*x4*x3;
79,7,-x7+2*x8*x2+2*x7*x1+2*x6*x2+2*x5*x3+x4**2;
79,8,-1+2*x8+2*x7+2*x6+2*x5+2*x4+2*x3+2*x2+x1;
80,1,-x1+2*x9**2+2*x8**2+2*x7**2+2*x6**2+2*x5**2+2*x4**2+2*x3**2+2*x2**2+x1**2;
80,2,-x2+2*x9*x8+2*x8*x7+2*x7*x6+2*x6*x5+2*x5*x4+2*x4*x3+2*x3*x2+2*x2*x1;
80,3,-x3+2*x9*x7+2*x8*x6+2*x7*x5+2*x6*x4+2*x5*x3+2*x4*x2+2*x3*x1+x2**2;
80,4,-x4+2*x9*x6+2*x8*x5+2*x7*x4+2*x6*x3+2*x5*x2+2*x4*x1+2*x3*x2;
80,5,-x5+2*x9*x5+2*x8*x4+2*x7*x3+2*x6*x2+2*x5*x1+2*x4*x2+x3**2;
80,6,-x6+2*x9*x4+2*x8*x3+2*x7*x2+2*x6*x1+2*x5*x2+2*x4*x3;
80,7,-x7+2*x9*x3+2*x8*x2+2*x7*x1+2*x6*x2+2*x5*x3+x4**2;
80,8,-x8+2*x9*x2+2*x8*x1+2*x7*x2+2*x6*x3+2*x5*x4;
80,9,-1+2*x9+2*x8+2*x7+2*x6+2*x5+2*x4+2*x3+2*x2+x1;
81,1,-x1+2*x10**2+2*x9**2+2*x8**2+2*x7**2+2*x6**2+2*x5**2+2*x4**2+2*x3**2+2*x2**2+x1**2;
81,2,-x2+2*x10*x9+2*x9*x8+2*x8*x7+2*x7*x6+2*x6*x5+2*x5*x4+2*x4*x3+2*x3*x2+2*x2*x1;
81,3,-x3+2*x10*x8+2*x9*x7+2*x8*x6+2*x7*x5+2*x6*x4+2*x5*x3+2*x4*x2+2*x3*x1+x2**2;
81,4,-x4+2*x10*x7+2*x9*x6+2*x8*x5+2*x7*x4+2*x6*x3+2*x5*x2+2*x4*x1+2*x3*x2;
81,5,-x5+2*x10*x6+2*x9*x5+2*x8*x4+2*x7*x3+2*x6*x2+2*x5*x1+2*x4*x2+x3**2;
81,6,-x6+2*x10*x5+2*x9*x4+2*x8*x3+2*x7*x2+2*x6*x1+2*x5*x2+2*x4*x3;
81,7,-x7+2*x10*x4+2*x9*x3+2*x8*x2+2*x7*x1+2*x6*x2+2*x5*x3+x4**2;
81,8,-x8+2*x10*x3+2*x9*x2+2*x8*x1+2*x7*x2+2*x6*x3+2*x5*x4;
81,9,-x9+2*x10*x2+2*x9*x1+2*x8*x2+2*x7*x3+2*x6*x4+x5**2;
81,10,-1+2*x10+2*x9+2*x8+2*x7+2*x6+2*x5+2*x4+2*x3+2*x2+x1;
82,1,-x1+2*x11**2+2*x10**2+2*x9**2+2*x8**2+2*x7**2+2*x6**2+2*x5**2+2*x4**2+2*x3**2+2*x2**2+x1**2;
82,2,-x2+2*x11*x10+2*x10*x9+2*x9*x8+2*x8*x7+2*x7*x6+2*x6*x5+2*x5*x4+2*x4*x3+2*x3*x2+2*x2*x1;
82,3,-x3+2*x11*x9+2*x10*x8+2*x9*x7+2*x8*x6+2*x7*x5+2*x6*x4+2*x5*x3+2*x4*x2+2*x3*x1+x2**2;
82,4,-x4+2*x11*x8+2*x10*x7+2*x9*x6+2*x8*x5+2*x7*x4+2*x6*x3+2*x5*x2+2*x4*x1+2*x3*x2;
82,5,-x5+2*x11*x7+2*x10*x6+2*x9*x5+2*x8*x4+2*x7*x3+2*x6*x2+2*x5*x1+2*x4*x2+x3**2;
82,6,-x6+2*x11*x6+2*x10*x5+2*x9*x4+2*x8*x3+2*x7*x2+2*x6*x1+2*x5*x2+2*x4*x3;
82,7,-x7+2*x11*x5+2*x10*x4+2*x9*x3+2*x8*x2+2*x7*x1+2*x6*x2+2*x5*x3+x4**2;
82,8,-x8+2*x11*x4+2*x10*x3+2*x9*x2+2*x8*x1+2*x7*x2+2*x6*x3+2*x5*x4;
82,9,-x9+2*x11*x3+2*x10*x2+2*x9*x1+2*x8*x2+2*x7*x3+2*x6*x4+x5**2;
82,10,-x10+2*x11*x2+2*x10*x1+2*x9*x2+2*x8*x3+2*x7*x4+2*x6*x5;
82,11,-1+2*x11+2*x10+2*x9+2*x8+2*x7+2*x6+2*x5+2*x4+2*x3+2*x2+x1;
83,1,-0.25617*H1**2-0.17078*H1*H2-0.128085*H1*H3+7.48766*H1-8;
83,2,-0.34156*H1*H2-0.25617*H2**2-0.204936*H2*H3+7.48766*H2-8;
83,3,-0.384255*H1*H3-0.307404*H2*H3-0.25617*H3**2+7.48766*H3-8;
83,4,-0.409872*H1*H4-0.34156*H2*H4-0.292765714285714*H3*H4+7.48766*H4-8;
84,1,-0.25617*H1**2-0.17078*H1*H2-0.128085*H1*H3-0.102468*H1*H4+9.48766*H1-10;
84,2,-0.34156*H1*H2-0.25617*H2**2-0.204936*H2*H3-0.17078*H2*H4+9.48766*H2-10;
